1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,0
18,1
19,0
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,1
33,0
34,1
35,1
36,1
37,1
38,1
39,0
40,0
41,0
42,0
43,1
44,0
45,0
46,0
47,0
48,1
49,1
50,1
51,1
52,1
53,1
54,0
55,0
56,1
57,1
58,1
59,1
60,0
61,0
62,1
63,0
64,1
65,0
66,0
67,1
68,1
69,0
70,1
71,1
72,0
73,0
74,0
75,0
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,0
87,1
88,1
89,1
90,1
91,1
92,1
93,0
94,1
95,0
96,0
97,0
98,0
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,0
109,0
110,0
111,0
112,0
113,1
114,1
115,1
116,0
117,1
118,1
119,1
120,0
121,1
122,1
123,1
124,1
125,1
126,0
127,0
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,1
145,1
146,0
147,0
148,0
149,1
150,0
151,0
152,0
153,1
154,0
155,0
156,1
157,1
158,1
159,1
160,1
161,0
162,0
163,0
164,0
165,1
166,0
167,1
168,1
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,1
190,1
191,0
192,0
193,0
194,0
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,0
210,1
211,1
212,0
213,1
214,0
215,0
216,1
217,1
218,1
219,1
220,1
221,0
222,1
223,1
224,0
225,1
226,1
227,0
228,1
229,0
230,0
231,1
232,0
233,1
234,1
235,1
236,1
237,0
238,0
239,0
240,0
241,1
242,0
243,1
244,0
245,0
246,0
247,0
248,0
249,0
250,1
251,1
252,1
253,1
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,0
293,0
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,0
306,1
307,1
308,1
309,1
310,0
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,0
322,0
323,1
324,1
325,1
326,1
327,1
328,0
329,0
330,0
331,1
332,0
333,0
334,1
335,1
336,1
337,1
338,1
339,1
340,0
341,0
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,0
357,0
358,0
359,1
360,1
361,0
362,0
363,0
364,1
365,1
366,1
367,0
368,0
369,0
370,1
371,0
372,0
373,0
374,0
375,0
376,1
377,1
378,1
379,0
380,1
381,0
382,0
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,0
392,0
393,0
394,0
395,1
396,1
397,1
398,1
399,1
400,0
401,0
402,1
403,1
404,1
405,1
406,1
407,0
408,1
409,0
410,1
411,0
412,0
413,1
414,1
415,1
416,1
417,0
418,1
419,1
420,1
421,1
422,0
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,0
436,1
437,1
438,1
439,1
440,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,0
461,1
462,1
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,1
499,0
500,1
501,1
502,1
503,0
504,1
505,1
506,1
507,0
508,0
509,0
510,0
511,0
512,1
513,1
514,1
515,0
516,0
517,0
518,1
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,1
529,0
530,0
531,0
532,0
533,0
534,1
535,0
536,0
537,0
538,0
539,0
540,0
541,1
542,0
543,1
544,1
545,0
546,0
547,0
548,1
549,0
550,0
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,0
565,0
566,0
567,0
568,1
569,1
570,1
571,1
572,1
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,0
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
