1,1
2,0
3,0
4,0
5,0
6,0
7,1
8,1
9,1
10,0
11,1
12,0
13,1
14,1
15,0
16,1
17,1
18,0
19,0
20,0
21,0
22,0
23,0
24,1
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,1
36,0
37,0
38,0
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,0
55,1
56,1
57,1
58,0
59,1
60,1
61,1
62,0
63,1
64,0
65,0
66,0
67,0
68,0
69,1
70,0
71,0
72,1
73,1
74,0
75,0
76,0
77,0
78,1
79,1
80,0
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,0
89,1
90,1
91,1
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,1
100,1
101,1
102,1
103,1
104,1
105,0
106,0
107,0
108,1
109,1
110,1
111,1
112,1
113,1
114,0
115,0
116,1
117,1
118,0
119,1
120,0
121,0
122,0
123,0
124,0
125,1
126,0
127,1
128,0
129,1
130,1
131,1
132,1
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,1
144,0
145,1
146,1
147,1
148,0
149,0
150,0
151,1
152,0
153,0
154,0
155,1
156,1
157,0
158,0
159,0
160,0
161,0
162,1
163,1
164,1
165,0
166,1
167,1
168,1
169,0
170,0
171,1
172,0
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,1
191,1
192,0
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,1
201,1
202,0
203,0
204,0
205,1
206,1
207,1
208,0
209,1
210,0
211,1
212,1
213,0
214,0
215,1
216,0
217,1
218,0
219,0
220,1
221,1
222,1
223,0
224,0
225,0
226,0
227,1
228,1
229,1
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,1
241,0
242,0
243,0
244,0
245,1
246,1
247,0
248,1
249,0
250,1
251,1
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,0
260,1
261,1
262,1
263,1
264,1
265,0
266,0
267,0
268,0
269,0
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,0
289,0
290,0
291,1
292,1
293,1
294,0
295,1
296,1
297,1
298,1
299,1
300,1
301,0
302,0
303,1
304,0
305,0
306,0
307,0
308,0
309,0
310,1
311,1
312,1
313,0
314,0
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,0
323,1
324,1
325,0
326,1
327,1
328,1
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,1
338,0
339,0
340,0
341,0
342,0
343,1
344,1
345,1
346,1
347,1
348,0
349,1
350,0
351,0
352,0
353,1
354,1
355,1
356,1
357,0
358,1
359,1
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,1
368,0
369,1
370,1
371,1
372,1
373,0
374,1
375,0
376,0
377,0
378,1
379,0
380,0
381,0
382,0
383,0
384,0
385,1
386,1
387,1
388,1
389,1
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,1
400,0
401,1
402,0
403,0
404,0
405,0
406,0
407,1
408,0
409,0
410,1
411,0
412,1
413,1
414,0
415,0
416,0
417,1
418,0
419,1
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,0
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,1
446,1
447,1
449,1
451,1
458,1
459,1
460,1
461,1
462,1
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
474,0
475,0
476,0
477,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,0
499,1
500,1
501,1
502,1
503,0
504,0
505,0
506,0
507,0
508,1
509,1
510,0
511,1
512,1
513,1
514,0
515,0
516,0
517,0
518,0
519,1
520,0
521,1
522,1
523,1
524,1
525,0
526,0
527,0
528,1
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,1
539,1
540,1
541,0
542,1
543,1
544,1
545,0
546,1
547,1
548,0
549,0
550,0
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,0
563,0
564,1
565,0
566,1
567,1
568,1
569,1
570,0
571,0
572,0
573,0
574,0
575,1
576,1
577,0
578,1
579,0
580,0
581,1
582,1
583,1
584,1
585,0
586,1
587,1
588,1
589,0
590,0
591,1
592,1
593,1
594,0
595,0
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,0
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,1
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,1
633,1
634,0
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,1
650,1
651,1
652,1
653,1
654,1
655,0
656,0
657,0
658,1
659,1
660,1
661,0
662,0
663,1
664,1
665,1
666,1
667,0
668,1
669,1
670,1
671,0
672,0
673,0
674,0
675,0
676,0
677,1
678,1
679,1
680,0
681,1
682,0
683,1
684,0
685,1
686,0
687,0
688,0
689,1
690,1
691,1
692,1
693,1
694,1
695,0
696,0
697,0
698,0
699,1
700,0
701,0
702,0
703,0
704,1
705,0
706,1
707,1
708,1
709,1
710,1
711,0
712,0
713,0
714,1
715,0
716,0
717,0
718,1
719,1
720,1
721,1
722,1
723,1
724,0
725,0
726,0
727,0
728,1
729,0
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,0
738,0
739,0
740,0
741,0
742,1
743,1
744,1
745,1
746,1
747,1
748,0
749,0
750,0
751,0
752,0
753,0
754,1
755,0
756,1
757,0
758,1
759,1
760,1
761,0
762,1
763,1
764,1
765,0
766,0
767,0
768,1
769,0
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,0
793,0
794,1
795,1
796,0
797,0
798,1
799,1
800,0
801,0
802,0
803,1
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,1
814,0
815,0
816,0
817,0
818,1
819,0
820,0
821,1
822,0
823,1
824,1
825,0
826,0
827,0
828,0
829,1
830,0
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,0
839,0
840,0
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
