1,-1,461.78,195.01,120.26,362.77,2.4212
1,-1,237.38,158.59,195.98,589.95,2.1843
1,-1,824.12,223.93,84.742,256.23,2.1115
1,-1,966.22,197.98,97.492,294.47,1.0882
1,-1,1055.9,219.26,59.629,180.89,0.94249
1,-1,1386.9,279.58,33.822,103.47,0.65712
1,-1,586.01,140.29,138.29,416.86,0.5618
1,-1,446.86,172.48,170.48,513.45,0.55483
1,-1,1155,227.27,55.569,168.71,0.26734
1,-1,1,119.19,195.98,589.95,0.24974
1,-1,1515,293.41,31.49,96.47,0.12283
1,-1,1092.7,507.85,63.98,193.94,-0.059418
1,-1,806.75,104.97,128.96,388.88,-0.10779
1,-1,836.73,516.37,68.644,207.93,-0.30225
1,-1,180.45,264.9,51.78,157.34,-0.33015
1,-1,1075.9,195.07,73.643,222.93,-0.38323
1,-1,764.1,498.3,41.871,127.61,-0.44245
1,-1,1508.1,285.88,44.948,136.84,-0.44273
2,-1,809.68,221.55,90.896,274.69,2.439
2,-1,221.55,184.79,182.79,550.38,2.246
2,-1,442.87,182.94,128.96,388.88,2.0612
2,-1,1053.7,221.93,63.98,193.94,1.036
2,-1,956.72,221.55,90.896,274.69,0.94632
2,-1,1386.9,286.54,33.822,103.47,0.67295
2,-1,586.01,140.29,138.29,416.86,0.50327
2,-1,1155,238.59,55.569,168.71,0.20614
2,-1,434.36,119.19,195.98,589.95,0.18781
2,-1,1342.7,469.67,44.948,136.84,-0.082191
2,-1,1664.5,221.93,63.98,193.94,-0.13491
2,-1,1262.5,448.86,36.321,110.96,-0.20418
2,-1,825.55,146.51,120.26,362.77,-0.20527
2,-1,1087.4,544.22,68.644,207.93,-0.23498
2,-1,1123.8,257.08,48.246,146.74,-0.25854
2,-1,168.15,112.43,277.58,834.73,-0.27703
2,-1,940.04,464.86,55.569,168.71,-0.337
2,-1,1,127.67,210.12,632.36,-0.41464
2,-1,1001.2,523.5,73.643,222.93,-0.45072
3,-1,442.87,208.94,128.96,388.88,2.3749
3,-1,809.68,221.55,90.896,274.69,1.8055
3,-1,197.98,158.59,195.98,589.95,1.201
3,-1,1055.9,231.39,59.629,180.89,0.97394
3,-1,956.72,221.55,90.896,274.69,0.83794
3,-1,1386.9,293.5,33.822,103.47,0.31125
3,-1,434.36,119.19,195.98,589.95,0.31068
3,-1,586.01,140.29,138.29,416.86,0.19478
3,-1,1151.6,243.79,51.78,157.34,0.13058
3,-1,1687.9,195.07,73.643,222.93,-0.095046
3,-1,1119.9,254.35,51.78,157.34,-0.13264
3,-1,806.75,130.96,128.96,388.88,-0.19726
3,-1,1,158.59,195.98,589.95,-0.31323
3,-1,1075.9,523.5,73.643,222.93,-0.34753
3,-1,1519.2,300.47,33.822,103.47,-0.41429
3,-1,1301.1,301.4,23.623,72.869,-0.4357
3,-1,1132.4,544.06,55.569,168.71,-0.44485
3,-1,1389.7,276.78,48.246,146.74,-0.47533
4,-1,442.87,208.94,128.96,388.88,2.4199
4,-1,809.68,221.55,90.896,274.69,1.8279
4,-1,169.9,169.9,210.12,632.36,1.8085
4,-1,978.46,241.08,84.742,256.23,0.8836
4,-1,1391.6,299.91,31.49,96.47,0.79845
4,-1,1053.7,234.93,63.98,193.94,0.55824
4,-1,586.01,140.29,138.29,416.86,0.37318
4,-1,1151.6,254.35,51.78,157.34,0.15696
4,-1,434.36,119.19,195.98,589.95,0.14394
4,-1,1687.9,210,73.643,222.93,0.070465
4,-1,1521.5,306.41,31.49,96.47,-0.045845
4,-1,1265,457,39,119,-0.17808
4,-1,808.87,112.43,138.29,416.86,-0.2063
4,-1,1121.1,249.9,55.569,168.71,-0.27182
4,-1,1468.5,513.16,48.246,146.74,-0.3569
4,-1,1401,289,39,119,-0.36869
4,-1,1563.2,791.3,90.896,274.69,-0.38614
4,-1,1133.7,562.4,48.246,146.74,-0.42443
5,-1,437.53,219.26,120.26,362.77,2.7928
5,-1,809.68,239.93,90.896,274.69,2.1536
5,-1,169.9,169.9,210.12,632.36,2.1208
5,-1,446.86,172.48,170.48,513.45,1.1119
5,-1,1055.9,243.51,59.629,180.89,0.64903
5,-1,583.04,219.26,120.26,362.77,0.5445
5,-1,975.1,239.93,90.896,274.69,0.44179
5,-1,1396.8,299.57,36.321,110.96,0.23919
5,-1,1265,465,39,119,0.15838
5,-1,549.75,103.89,170.48,513.45,-0.011712
5,-1,1306,311.25,23.623,72.869,-0.090841
5,-1,1162.2,254.35,51.78,157.34,-0.15614
5,-1,910.77,561.56,44.948,136.84,-0.16239
5,-1,1351.9,488.05,44.948,136.84,-0.19447
5,-1,1681.5,206.78,84.742,256.23,-0.22813
5,-1,806.75,130.96,128.96,388.88,-0.22934
5,-1,1132.4,566.69,55.569,168.71,-0.28796
5,-1,1523.7,307.03,36.321,110.96,-0.32094
5,-1,1121.1,261.22,55.569,168.71,-0.44347
6,-1,442.87,208.94,128.96,388.88,2.3934
6,-1,158.59,197.98,195.98,589.95,2.1546
6,-1,809.68,239.93,90.896,274.69,1.7943
6,-1,975.1,239.93,90.896,274.69,0.92508
6,-1,1393,305,39,119,0.68908
6,-1,1055.9,243.51,59.629,180.89,0.60221
6,-1,572.83,208.94,128.96,388.88,0.39532
6,-1,1526.2,314.4,33.822,103.47,0.21259
6,-1,1121.1,261.22,55.569,168.71,0.029611
6,-1,1681.5,206.78,84.742,256.23,-0.011789
6,-1,901.29,566.9,41.871,127.61,-0.075694
6,-1,1306,316.17,23.623,72.869,-0.24339
6,-1,1269.9,471.25,36.321,110.96,-0.27049
6,-1,434.36,158.59,195.98,589.95,-0.32323
6,-1,806.75,130.96,128.96,388.88,-0.36671
6,-1,841.27,481.15,84.742,256.23,-0.38597
6,-1,940.04,487.49,55.569,168.71,-0.40334
6,-1,227.27,136.76,225.27,677.82,-0.43798
6,-1,1064.5,623.25,55.569,168.71,-0.46048
6,-1,1073,209,79,239,-0.46218
6,-1,1092.7,546.83,63.98,193.94,-0.48119
7,-1,442.87,234.93,128.96,388.88,2.3873
7,-1,136.76,182.02,225.27,677.82,2.1027
7,-1,824.12,258.23,84.742,256.23,1.8425
7,-1,966.22,237.38,97.492,294.47,1.0562
7,-1,1055.9,255.64,59.629,180.89,0.52725
7,-1,572.83,234.93,128.96,388.88,0.19232
7,-1,1396.8,307.03,36.321,110.96,0.1916
7,-1,1533.2,321.36,33.822,103.47,0.10447
7,-1,1141.1,581.58,51.78,157.34,-0.024029
7,-1,1273,473,39,119,-0.029101
7,-1,1681.5,206.78,84.742,256.23,-0.046039
7,-1,918.44,575.47,41.871,127.61,-0.13645
7,-1,1307.7,317.78,27.284,83.853,-0.16749
7,-1,841.27,498.3,84.742,256.23,-0.17115
7,-1,777.05,170.76,120.26,362.77,-0.20578
7,-1,1155,261.22,55.569,168.71,-0.24171
7,-1,1480.5,524.81,44.948,136.84,-0.34933
7,-1,85.88,655.79,59.629,180.89,-0.48312
7,-1,1484.3,275.37,41.871,127.61,-0.49149
7,-1,1121.1,272.53,55.569,168.71,-0.49963
8,-1,442.87,234.93,128.96,388.88,2.4623
8,-1,127.67,212.12,210.12,632.36,1.8172
8,-1,824.12,258.23,84.742,256.23,1.6249
8,-1,975.1,239.93,90.896,274.69,1.3239
8,-1,568.28,180.14,148.29,446.86,0.33435
8,-1,1055.9,255.64,59.629,180.89,0.24553
8,-1,1404.6,312.9,31.49,96.47,0.2197
8,-1,1140.8,570.91,59.629,180.89,0.21487
8,-1,1534.5,319.4,31.49,96.47,0.19172
8,-1,1141.1,264.9,51.78,157.34,0.026456
8,-1,1273,473,39,119,-0.012338
8,-1,1397.8,304.26,44.948,136.84,-0.20911
8,-1,1687.9,224.93,73.643,222.93,-0.2127
8,-1,918.44,575.47,41.871,127.61,-0.2239
8,-1,961.31,584.04,41.871,127.61,-0.23656
8,-1,1313.4,317.78,27.284,83.853,-0.23823
8,-1,780.76,130.96,128.96,388.88,-0.32474
8,-1,1073,209,79,239,-0.36303
8,-1,1109.7,555.37,55.569,168.71,-0.45459
9,-1,442.87,234.93,128.96,388.88,2.5545
9,-1,91.51,182.02,225.27,677.82,1.845
9,-1,828.06,258.31,90.896,274.69,1.5854
9,-1,966.22,237.38,97.492,294.47,1.1481
9,-1,1407.8,314.4,33.822,103.47,0.69053
9,-1,918.44,584.04,41.871,127.61,0.37116
9,-1,568.28,180.14,148.29,446.86,0.26098
9,-1,1281,481,39,119,-0.062824
9,-1,1053.7,247.92,63.98,193.94,-0.076455
9,-1,1116.6,267.77,59.629,180.89,-0.1473
9,-1,1698.7,206.78,84.742,256.23,-0.17063
9,-1,1537,313,39,119,-0.17915
9,-1,1140.8,570.91,59.629,180.89,-0.18713
9,-1,780.76,130.96,128.96,388.88,-0.3118
9,-1,1576.9,286.63,48.246,146.74,-0.34152
9,-1,1315.2,322.96,25.39,78.17,-0.38588
9,-1,1089,209,79,239,-0.42981
9,-1,1281,193,79,239,-0.44501
9,-1,1409.4,306.32,48.246,146.74,-0.47903
9,-1,1489.4,264.9,51.78,157.34,-0.48489
10,-1,442.87,234.93,128.96,388.88,2.9533
10,-1,91.51,182.02,225.27,677.82,2.3958
10,-1,824.12,258.23,84.742,256.23,2.1743
10,-1,985.92,237.38,97.492,294.47,1.5322
10,-1,1121.1,272.53,55.569,168.71,1.0533
10,-1,572.83,234.93,128.96,388.88,0.83735
10,-1,1411.7,314.5,36.321,110.96,0.80147
10,-1,919.96,579.94,44.948,136.84,0.12044
10,-1,1289,481,39,119,0.073316
10,-1,1055.9,255.64,59.629,180.89,-0.093071
10,-1,552.38,148.03,182.79,550.38,-0.10286
10,-1,1547.1,328.33,33.822,103.47,-0.11258
10,-1,1143.7,578,55.569,168.71,-0.1674
10,-1,806.75,156.95,128.96,388.88,-0.25621
10,-1,1089,209,79,239,-0.29071
10,-1,1698.7,206.78,84.742,256.23,-0.29406
10,-1,1320.5,322.96,25.39,78.17,-0.37525
10,-1,1405,307.13,51.78,157.34,-0.39795
10,-1,394.97,158.59,195.98,589.95,-0.4262
11,-1,442.87,234.93,128.96,388.88,2.8002
11,-1,98.006,195.01,241.51,726.54,2.4846
11,-1,828.06,258.31,90.896,274.69,2.3363
11,-1,985.92,237.38,97.492,294.47,1.6208
11,-1,1417,321,39,119,0.85027
11,-1,586.01,223.86,138.29,416.86,0.75058
11,-1,927.01,584.04,41.871,127.61,0.15821
11,-1,1132.4,272.53,55.569,168.71,0.069875
11,-1,1554.1,328.33,33.822,103.47,-0.0030729
11,-1,806.75,156.95,128.96,388.88,-0.047895
11,-1,1287.1,481.15,41.871,127.61,-0.15876
11,-1,1330.6,330.95,23.623,72.869,-0.30591
11,-1,1732,283.84,55.569,168.71,-0.31645
11,-1,552.55,158.59,195.98,589.95,-0.38742
11,-1,1065,273,39,119,-0.41809
11,-1,1715.8,206.78,84.742,256.23,-0.42288
11,-1,1289,289,39,119,-0.48197
11,-1,52.445,618.34,84.742,256.23,-0.49154
12,-1,446.72,223.86,138.29,416.86,2.9584
12,-1,91.51,227.27,225.27,677.82,2.2449
12,-1,828.06,258.31,90.896,274.69,2.0925
12,-1,993.48,258.31,90.896,274.69,1.5031
12,-1,586.01,223.86,138.29,416.86,0.92012
12,-1,1426.7,321.96,36.321,110.96,0.63677
12,-1,1297,489,39,119,0.23305
12,-1,1733,223.93,84.742,256.23,0.098153
12,-1,1105.7,568.28,73.643,222.93,-0.02536
12,-1,806.75,182.94,128.96,388.88,-0.037413
12,-1,394.97,197.98,195.98,589.95,-0.16539
12,-1,1143.7,283.84,55.569,168.71,-0.19499
12,-1,601.19,601.19,84.742,256.23,-0.21687
12,-1,1055.9,267.77,59.629,180.89,-0.22127
12,-1,935.59,592.62,41.871,127.61,-0.25065
12,-1,1561,335.29,33.822,103.47,-0.32546
12,-1,1335.6,335.87,23.623,72.869,-0.49936
13,-1,446.72,251.72,138.29,416.86,3.0869
13,-1,841.27,275.37,84.742,256.23,2.2865
13,-1,98.006,195.01,241.51,726.54,2.119
13,-1,1005.6,257.08,97.492,294.47,1.464
13,-1,1435.7,328.33,33.822,103.47,1.0292
13,-1,568.28,210,148.29,446.86,0.73196
13,-1,1618.9,272.53,55.569,168.71,0.17315
13,-1,1573.5,338.9,31.49,96.47,0.14958
13,-1,801.3,195.01,120.26,362.77,0.047788
13,-1,394.97,197.98,195.98,589.95,-0.0057965
13,-1,1151.6,286.01,51.78,157.34,-0.075016
13,-1,1733,223.93,84.742,256.23,-0.11731
13,-1,1341.6,333.52,25.39,78.17,-0.16509
13,-1,1305,489,39,119,-0.16688
13,-1,704.08,421.14,41.871,127.61,-0.43265
13,-1,1118.7,273.92,63.98,193.94,-0.45298
13,-1,1517,544.06,55.569,168.71,-0.48072
13,-1,1426.1,317.68,51.78,157.34,-0.48489
14,-1,446.72,251.72,138.29,416.86,3.0779
14,-1,98.006,195.01,241.51,726.54,2.358
14,-1,841.27,275.37,84.742,256.23,2.1914
14,-1,1005.6,257.08,97.492,294.47,1.4996
