1,1,122.68,194.65,23.77,65.31,-1,-1,-1,-1
2,1,122.54,194.53,24.29,66.11,-1,-1,-1,-1
3,1,122.75,193.53,24.59,67.80,-1,-1,-1,-1
4,1,124.64,192.32,24.73,67.05,-1,-1,-1,-1
5,1,125.35,191.32,24.39,68.20,-1,-1,-1,-1
6,1,127.57,187.77,24.80,69.42,-1,-1,-1,-1
7,1,124.89,187.96,25.02,69.66,-1,-1,-1,-1
8,1,118.62,196.51,25.91,69.48,-1,-1,-1,-1
9,1,118.81,196.31,25.47,69.22,-1,-1,-1,-1
10,1,116.59,189.75,25.84,72.18,-1,-1,-1,-1
11,1,110.04,191.01,27.89,73.92,-1,-1,-1,-1
12,1,104.54,190.12,28.52,75.49,-1,-1,-1,-1
13,1,101.53,184.35,28.77,77.57,-1,-1,-1,-1
14,1,105.38,183.32,30.71,78.18,-1,-1,-1,-1
15,1,104.89,188.12,33.72,80.06,-1,-1,-1,-1
16,1,106.90,188.26,33.15,79.16,-1,-1,-1,-1
17,1,104.14,186.83,34.43,82.19,-1,-1,-1,-1
18,1,102.86,187.98,36.47,84.93,-1,-1,-1,-1
19,1,106.94,187.94,33.99,85.15,-1,-1,-1,-1
20,1,113.11,185.57,32.77,85.28,-1,-1,-1,-1
21,1,115.64,184.64,32.54,86.06,-1,-1,-1,-1
22,1,121.46,184.05,31.59,87.02,-1,-1,-1,-1
23,1,129.54,181.62,30.92,88.40,-1,-1,-1,-1
24,1,134.53,183.82,31.49,89.30,-1,-1,-1,-1
25,1,140.34,186.25,30.84,89.35,-1,-1,-1,-1
26,1,148.59,188.49,30.17,89.37,-1,-1,-1,-1
27,1,156.10,192.44,30.93,86.86,-1,-1,-1,-1
28,1,160.91,187.71,32.11,91.09,-1,-1,-1,-1
29,1,162.35,188.33,35.01,94.60,-1,-1,-1,-1
30,1,166.43,189.46,37.16,98.74,-1,-1,-1,-1
31,1,169.01,186.18,37.52,100.26,-1,-1,-1,-1
32,1,173.20,185.46,40.45,101.63,-1,-1,-1,-1
33,1,178.66,187.40,39.90,101.97,-1,-1,-1,-1
34,1,184.34,188.70,38.10,106.24,-1,-1,-1,-1
35,1,187.01,185.98,38.77,111.32,-1,-1,-1,-1
49,1,195.78,210.97,20.93,55.76,-1,-1,-1,-1
50,1,203.06,215.04,17.20,53.12,-1,-1,-1,-1
51,1,210.68,215.63,19.01,52.10,-1,-1,-1,-1
52,1,211.33,216.01,18.22,50.01,-1,-1,-1,-1
53,1,210.64,218.14,19.61,51.46,-1,-1,-1,-1
54,1,206.72,214.69,20.89,52.51,-1,-1,-1,-1
55,1,202.10,209.34,19.59,54.21,-1,-1,-1,-1
56,1,193.45,205.87,20.30,54.02,-1,-1,-1,-1
57,1,186.46,205.81,20.20,55.68,-1,-1,-1,-1
58,1,182.10,212.27,21.93,58.03,-1,-1,-1,-1
59,1,185.76,209.91,20.78,56.92,-1,-1,-1,-1
60,1,185.00,209.57,21.36,57.94,-1,-1,-1,-1
61,1,187.38,210.93,21.98,59.98,-1,-1,-1,-1
62,1,190.92,208.57,21.61,59.32,-1,-1,-1,-1
63,1,191.02,209.10,20.84,59.53,-1,-1,-1,-1
64,1,190.54,208.79,21.36,59.96,-1,-1,-1,-1
65,1,184.64,207.54,22.68,61.18,-1,-1,-1,-1
66,1,184.05,207.78,23.45,62.01,-1,-1,-1,-1
67,1,182.02,209.54,23.05,62.59,-1,-1,-1,-1
68,1,182.00,207.09,23.11,62.82,-1,-1,-1,-1
69,1,181.72,208.86,23.32,63.90,-1,-1,-1,-1
70,1,177.73,216.11,25.60,66.62,-1,-1,-1,-1
71,1,170.77,219.16,24.00,66.25,-1,-1,-1,-1
77,1,172.80,202.04,25.16,69.98,-1,-1,-1,-1
78,1,171.53,207.79,26.86,71.66,-1,-1,-1,-1
79,1,170.22,208.92,24.59,69.68,-1,-1,-1,-1
80,1,161.28,201.69,26.25,73.71,-1,-1,-1,-1
81,1,158.89,207.45,26.01,73.69,-1,-1,-1,-1
82,1,154.75,211.79,28.79,74.67,-1,-1,-1,-1
83,1,158.08,211.48,28.29,75.47,-1,-1,-1,-1
84,1,163.24,212.10,27.49,74.21,-1,-1,-1,-1
85,1,168.03,207.32,28.40,78.32,-1,-1,-1,-1
86,1,170.09,206.08,29.74,80.19,-1,-1,-1,-1
87,1,167.49,203.76,30.51,80.63,-1,-1,-1,-1
88,1,164.26,201.01,31.66,81.16,-1,-1,-1,-1
89,1,164.56,200.36,30.51,82.38,-1,-1,-1,-1
90,1,164.05,201.28,32.35,85.25,-1,-1,-1,-1
91,1,166.32,201.34,31.73,84.44,-1,-1,-1,-1
92,1,163.91,200.96,31.35,86.06,-1,-1,-1,-1
93,1,165.59,199.26,33.66,88.59,-1,-1,-1,-1
94,1,170.68,194.29,34.01,94.54,-1,-1,-1,-1
95,1,170.39,194.26,35.07,94.52,-1,-1,-1,-1
96,1,171.25,194.58,33.07,93.14,-1,-1,-1,-1
97,1,168.79,194.76,32.76,93.52,-1,-1,-1,-1
98,1,172.14,196.49,31.20,91.78,-1,-1,-1,-1
99,1,168.68,194.61,32.99,93.93,-1,-1,-1,-1
100,1,142.24,140.58,74.63,187.10,-1,-1,-1,-1
109,1,192.93,63.23,133.57,401.48,-1,-1,-1,-1
110,1,211.73,62.84,136.05,409.54,-1,-1,-1,-1
111,1,233.02,61.90,131.72,413.19,-1,-1,-1,-1
112,1,245.96,73.86,131.41,386.80,-1,-1,-1,-1
113,1,258.45,83.68,130.97,366.39,-1,-1,-1,-1
114,1,271.10,87.22,132.03,364.66,-1,-1,-1,-1
115,1,298.10,84.55,121.68,365.51,-1,-1,-1,-1
116,1,308.70,82.67,121.04,367.35,-1,-1,-1,-1
117,1,326.88,83.23,129.95,355.39,-1,-1,-1,-1
118,1,340.20,90.02,133.16,351.66,-1,-1,-1,-1
119,1,345.47,94.40,143.16,350.90,-1,-1,-1,-1
120,1,360.69,98.60,134.46,345.93,-1,-1,-1,-1
121,1,376.49,96.45,123.67,345.45,-1,-1,-1,-1
122,1,399.24,98.66,109.98,340.33,-1,-1,-1,-1
123,1,411.04,100.56,107.94,329.91,-1,-1,-1,-1
124,1,421.21,105.06,114.17,328.73,-1,-1,-1,-1
125,1,432.84,111.68,112.41,321.32,-1,-1,-1,-1
126,1,444.56,115.60,110.25,316.92,-1,-1,-1,-1
127,1,460.93,118.35,104.79,309.93,-1,-1,-1,-1
128,1,468.37,116.75,105.26,309.77,-1,-1,-1,-1
129,1,479.07,115.15,105.46,299.16,-1,-1,-1,-1
130,1,485.00,116.28,109.95,297.61,-1,-1,-1,-1
131,1,499.40,123.54,107.87,284.93,-1,-1,-1,-1
132,1,504.76,126.58,97.39,278.21,-1,-1,-1,-1
133,1,514.67,130.20,99.75,274.25,-1,-1,-1,-1
139,1,546.71,136.66,89.41,248.83,-1,-1,-1,-1
140,1,551.34,140.64,84.34,232.34,-1,-1,-1,-1
141,1,551.65,142.66,83.57,229.10,-1,-1,-1,-1
142,1,555.59,144.99,81.12,224.07,-1,-1,-1,-1
143,1,559.56,149.12,78.74,221.60,-1,-1,-1,-1
144,1,563.76,150.75,77.15,218.21,-1,-1,-1,-1
145,1,569.58,152.23,75.56,215.27,-1,-1,-1,-1
146,1,574.14,154.05,74.16,211.67,-1,-1,-1,-1
147,1,576.56,151.75,76.39,205.56,-1,-1,-1,-1
148,1,580.81,153.25,69.81,202.92,-1,-1,-1,-1
149,1,582.64,154.41,71.00,200.70,-1,-1,-1,-1
150,1,586.38,156.68,68.08,197.44,-1,-1,-1,-1
151,1,586.28,157.97,67.87,194.50,-1,-1,-1,-1
