1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,0
10,0
11,0
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,0
23,0
24,1
25,0
26,0
27,1
28,1
29,1
30,0
31,0
32,1
33,0
34,0
35,0
36,0
37,0
38,1
39,0
40,1
41,0
42,0
43,1
44,0
45,0
46,1
47,0
48,1
49,1
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,1
59,0
60,0
61,0
62,1
63,1
64,1
65,1
66,1
67,0
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,0
79,0
80,0
81,0
82,0
83,0
84,1
85,1
86,0
87,0
88,0
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,0
106,1
107,1
108,1
109,1
110,1
111,0
112,0
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,0
131,0
132,0
133,0
134,0
135,0
136,1
137,0
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,0
154,1
155,1
156,1
157,0
158,0
159,1
160,1
161,0
162,1
163,1
164,0
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,1
187,1
188,1
189,1
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,1
198,0
199,0
200,0
201,0
202,0
203,0
204,1
205,1
206,1
207,1
208,1
209,1
210,0
211,0
212,0
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,0
221,1
222,0
223,1
224,1
225,0
226,0
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,0
236,1
237,1
238,0
239,1
240,1
241,1
242,1
243,1
244,0
245,0
246,1
247,0
248,0
249,1
250,1
251,0
252,0
253,1
254,0
255,1
256,0
257,0
258,0
259,0
260,1
261,1
262,0
263,1
264,0
265,1
266,0
267,0
268,0
269,1
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,0
298,1
299,1
300,1
301,0
302,0
303,1
304,1
305,1
306,1
307,1
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,1
330,0
331,0
332,0
333,0
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,0
346,1
347,1
348,1
349,0
350,1
351,0
352,1
353,1
354,1
355,0
356,1
357,1
358,1
359,1
360,1
361,0
362,1
363,1
364,1
365,1
366,0
367,1
368,0
369,0
370,0
371,0
372,1
373,0
374,0
375,0
376,0
377,1
378,1
379,0
380,1
381,1
382,1
383,1
384,0
385,0
386,1
387,0
388,0
389,0
390,1
391,0
392,0
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,0
402,1
403,1
404,1
405,0
406,1
407,1
408,1
409,1
410,1
411,0
412,0
413,1
414,0
415,0
416,0
417,0
418,0
419,1
420,1
421,1
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,1
437,1
438,1
439,1
440,0
441,0
443,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,0
460,0
461,1
462,1
463,1
464,1
465,1
466,1
467,0
468,1
469,1
470,0
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,0
496,0
497,0
498,0
499,1
500,0
501,1
502,0
503,0
504,1
505,1
506,1
507,0
508,1
509,0
510,1
511,0
512,0
513,1
514,1
515,1
516,1
517,1
518,1
519,0
520,0
521,0
522,0
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,0
535,0
536,1
537,1
538,1
539,0
540,0
541,0
542,0
543,0
544,1
545,0
546,0
547,0
548,1
549,1
550,0
551,1
552,1
553,0
554,1
555,1
556,1
557,1
558,1
559,0
560,1
561,0
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,0
575,0
576,1
577,1
578,0
579,0
580,0
581,0
582,0
583,1
584,1
585,1
586,0
587,0
588,0
589,1
590,0
591,1
592,0
593,0
594,0
595,0
596,0
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
