1,3264,345.99224853515625,191.33087158203125,33.758544921875,82.28759765625,0.818312406539917,-1,-1,-1
1,3265,298.5535888671875,191.14427185058594,27.84246826171875,69.98869323730469,0.7524464726448059,-1,-1,-1
1,3266,119.00892639160156,196.23739624023438,26.897262573242188,64.37655639648438,0.7886806726455688,-1,-1,-1
1,3267,500.1623840332031,188.7493133544922,40.348175048828125,86.41661071777344,0.6293284296989441,-1,-1,-1
1,3268,144.89584350585938,188.42556762695312,30.706985473632812,70.0758056640625,0.8253487944602966,-1,-1,-1
1,3269,415.6702880859375,194.0546875,33.294036865234375,74.45068359375,0.6805105805397034,-1,-1,-1
1,3270,225.13587951660156,199.55018615722656,27.551300048828125,58.17054748535156,0.7916693091392517,-1,-1,-1
2,3264,350.86297366202933,192.5715094952544,34.16295355888287,83.1955662246578,0.7769639492034912,-1,-1,-1
2,3265,298.3618213301914,191.39136397937114,27.94470945092921,70.2149968423134,0.8004040122032166,-1,-1,-1
2,3266,118.64853773736182,196.04648609003743,27.5520330084569,65.96641502695635,0.7970607280731201,-1,-1,-1
2,3267,500.582656649722,189.89248354572896,39.83375805821994,85.29242826099238,0.5116424560546875,-1,-1,-1
2,3268,145.34526369675822,190.3074586726417,30.759531220410473,70.17083702402667,0.8224354386329651,-1,-1,-1
2,3269,415.9878345799687,195.52280747594912,32.987799785778606,73.76585400794163,0.7499718070030212,-1,-1,-1
2,3270,222.06265216717,199.20672531758458,28.613133412827146,60.44387186854339,0.78813636302948,-1,-1,-1
3,3264,358.8208801995472,192.52693626850225,34.643023256090416,84.16133451969512,0.7973113656044006,-1,-1,-1
3,3265,297.485565455628,190.41179042364712,28.75178047427355,72.25071402424058,0.804669976234436,-1,-1,-1
3,3266,120.24255271502844,195.7922177901838,27.77242668130412,66.50078575150037,0.7483488917350769,-1,-1,-1
3,3267,504.8006918076992,189.09708706250842,40.623416890318566,86.98739165924829,0.6360700726509094,-1,-1,-1
3,3268,145.97733422799675,191.50902756130415,30.03298783619548,68.57308121461408,0.7227929830551147,-1,-1,-1
3,3269,417.5313601656629,193.90550939327483,34.496447953782955,77.13916550092313,0.806347131729126,-1,-1,-1
