1, 0, 405, 280, 107, 318, 1.000000, -1, -1, -1
1, 1, 803, 327, 45, 123, 1.000000, -1, -1, -1
1, 2, 543, 268, 103, 314, 1.000000, -1, -1, -1
1, 3, 922, 140, 200, 614, 1.000000, -1, -1, -1
2, 0, 403, 278, 106, 318, 1.000000, -1, -1, -1
2, 1, 803, 327, 44, 123, 1.000000, -1, -1, -1
2, 2, 537, 268, 103, 315, 1.000000, -1, -1, -1
2, 3, 919, 146, 198, 606, 1.000000, -1, -1, -1
3, 0, 394, 277, 109, 325, 1.000000, -1, -1, -1
3, 1, 793, 325, 46, 128, 1.000000, -1, -1, -1
3, 2, 538, 271, 103, 319, 1.000000, -1, -1, -1
3, 3, 913, 150, 197, 604, 1.000000, -1, -1, -1
3, 4, 732, 326, 55, 136, 1.000000, -1, -1, -1
4, 0, 385, 277, 108, 324, 1.000000, -1, -1, -1
4, 1, 788, 322, 48, 132, 1.000000, -1, -1, -1
4, 2, 535, 276, 103, 316, 1.000000, -1, -1, -1
4, 3, 900, 147, 193, 591, 1.000000, -1, -1, -1
4, 4, 733, 327, 50, 125, 1.000000, -1, -1, -1
4, 5, 686, 331, 40, 120, 1.000000, -1, -1, -1
4, 6, 867, 270, 76, 273, 1.000000, -1, -1, -1
5, 0, 376, 271, 111, 333, 1.000000, -1, -1, -1
5, 1, 788, 322, 47, 129, 1.000000, -1, -1, -1
5, 2, 529, 272, 105, 323, 1.000000, -1, -1, -1
5, 3, 890, 142, 200, 610, 1.000000, -1, -1, -1
5, 4, 735, 327, 49, 123, 1.000000, -1, -1, -1
5, 5, 685, 330, 41, 121, 1.000000, -1, -1, -1
5, 6, 865, 249, 84, 300, 1.000000, -1, -1, -1
6, 2, 526, 270, 104, 322, 1.000000, -1, -1, -1
6, 1, 785, 316, 46, 129, 1.000000, -1, -1, -1
6, 0, 369, 266, 113, 338, 1.000000, -1, -1, -1
6, 3, 878, 145, 209, 638, 1.000000, -1, -1, -1
6, 4, 736, 327, 47, 117, 1.000000, -1, -1, -1
6, 5, 689, 331, 40, 119, 1.000000, -1, -1, -1
6, 6, 859, 243, 82, 295, 1.000000, -1, -1, -1
7, 2, 515, 269, 105, 326, 1.000000, -1, -1, -1
7, 1, 783, 315, 48, 133, 1.000000, -1, -1, -1
7, 0, 363, 260, 115, 344, 1.000000, -1, -1, -1
7, 3, 871, 150, 206, 626, 1.000000, -1, -1, -1
7, 4, 734, 324, 49, 123, 1.000000, -1, -1, -1
7, 5, 682, 327, 42, 125, 1.000000, -1, -1, -1
7, 6, 859, 263, 78, 281, 1.000000, -1, -1, -1
8, 4, 730, 323, 49, 125, 1.000000, -1, -1, -1
8, 2, 509, 271, 106, 331, 1.000000, -1, -1, -1
