1, 0, 729, 463, 45, 112, 1.000000, -1, -1, -1
1, 1, 685, 463, 51, 140, 1.000000, -1, -1, -1
1, 2, 1441, 430, 161, 333, 1.000000, -1, -1, -1
1, 3, 431, 439, 121, 283, 1.000000, -1, -1, -1
1, 4, 582, 450, 90, 256, 1.000000, -1, -1, -1
1, 5, 1335, 420, 161, 361, 1.000000, -1, -1, -1
2, 0, 725, 463, 45, 111, 1.000000, -1, -1, -1
2, 1, 677, 463, 52, 144, 1.000000, -1, -1, -1
2, 2, 1443, 419, 175, 362, 1.000000, -1, -1, -1
2, 3, 433, 445, 117, 276, 1.000000, -1, -1, -1
2, 4, 580, 443, 94, 266, 1.000000, -1, -1, -1
2, 5, 1324, 426, 162, 364, 1.000000, -1, -1, -1
3, 0, 729, 464, 43, 108, 1.000000, -1, -1, -1
3, 1, 675, 457, 53, 146, 1.000000, -1, -1, -1
3, 2, 1458, 430, 169, 352, 1.000000, -1, -1, -1
3, 3, 433, 446, 116, 272, 1.000000, -1, -1, -1
3, 4, 580, 441, 95, 269, 1.000000, -1, -1, -1
3, 5, 1328, 420, 166, 373, 1.000000, -1, -1, -1
4, 0, 730, 466, 43, 108, 1.000000, -1, -1, -1
4, 1, 669, 454, 56, 156, 1.000000, -1, -1, -1
4, 2, 1464, 431, 159, 335, 1.000000, -1, -1, -1
4, 3, 436, 448, 115, 271, 1.000000, -1, -1, -1
4, 4, 578, 447, 91, 260, 1.000000, -1, -1, -1
4, 5, 1338, 423, 166, 372, 1.000000, -1, -1, -1
4, 6, 1263, 437, 37, 108, 1.000000, -1, -1, -1
5, 0, 730, 467, 44, 109, 1.000000, -1, -1, -1
5, 1, 668, 454, 58, 161, 1.000000, -1, -1, -1
5, 2, 1455, 424, 165, 351, 1.000000, -1, -1, -1
5, 3, 435, 443, 116, 273, 1.000000, -1, -1, -1
5, 4, 576, 443, 93, 266, 1.000000, -1, -1, -1
5, 5, 1353, 424, 163, 363, 1.000000, -1, -1, -1
5, 6, 1265, 440, 36, 105, 1.000000, -1, -1, -1
6, 0, 729, 460, 46, 115, 1.000000, -1, -1, -1
6, 1, 676, 453, 62, 170, 1.000000, -1, -1, -1
