3,1,1656,334,26,81,1.0,-1,-1,-1
2,1,1653.34,337.641,25.9695,77.548,1.0,-1,-1,-1
1,1,1651.72,339.699,25.9345,74.5689,1.0,-1,-1,-1
3,2,1633,336,28,82,1.0,-1,-1,-1
2,2,1632.07,338.757,27.9692,78.5491,1.0,-1,-1,-1
1,2,1628.41,342.275,30.2753,80.3123,1.0,-1,-1,-1
3,3,1348,340,31,98,1.0,-1,-1,-1
2,3,1345.31,338.303,30.9605,100.624,1.0,-1,-1,-1
1,3,1342.19,339.414,30.1287,99.5314,1.0,-1,-1,-1
3,4,1794,332,36,108,1.0,-1,-1,-1
2,4,1793.96,332.22,35.9584,106.29,1.0,-1,-1,-1
1,4,1791.2,335.37,36.69,104.408,1.0,-1,-1,-1
3,5,1320,328,36,106,1.0,-1,-1,-1
2,5,1319.05,327.15,36.8269,110.359,1.0,-1,-1,-1
1,5,1316.24,329.948,37.6916,108.798,1.0,-1,-1,-1
3,6,1374,315,46,137,1.0,-1,-1,-1
2,6,1371.32,315.046,45.9461,137.899,1.0,-1,-1,-1
1,6,1370.55,317.215,45.0984,134.159,1.0,-1,-1,-1
3,7,1854,326,39,112,1.0,-1,-1,-1
2,7,1853.97,327.114,38.956,112.894,1.0,-1,-1,-1
1,7,1851.98,329.669,38.9006,111.482,1.0,-1,-1,-1
3,8,848,329,45,117,1.0,-1,-1,-1
2,8,846.135,325.345,48.4325,119.624,1.0,-1,-1,-1
1,8,844.05,329.783,45.9278,116.239,1.0,-1,-1,-1
3,9,697,336,42,127,1.0,-1,-1,-1
2,9,694.247,333.152,41.949,130.499,1.0,-1,-1,-1
1,9,692.822,334.563,40.3214,127.251,1.0,-1,-1,-1
3,10,793,329,42,118,1.0,-1,-1,-1
2,10,791.999,327.054,40.2146,117.166,1.0,-1,-1,-1
1,10,790.064,328.693,41.4627,117.771,1.0,-1,-1,-1
3,11,740,322,49,132,1.0,-1,-1,-1
2,11,737.257,320.036,48.9493,130.298,1.0,-1,-1,-1
1,11,735.048,320.082,48.8829,130.777,1.0,-1,-1,-1
3,12,545,268,102,320,1.0,-1,-1,-1
2,12,540.521,265.955,102.744,322.67,1.0,-1,-1,-1
1,12,535.741,265.946,100.382,327.003,1.0,-1,-1,-1
3,13,399,271,114,323,1.0,-1,-1,-1
2,13,397.117,267.146,114.742,327.412,1.0,-1,-1,-1
1,13,389.686,266.806,116.279,328.902,1.0,-1,-1,-1
3,14,872,252,86,303,1.0,-1,-1,-1
2,14,871.908,252.681,85.8807,302.194,1.0,-1,-1,-1
1,14,870.924,253.25,85.7324,302.793,1.0,-1,-1,-1
3,15,1026,244,114,397,1.0,-1,-1,-1
2,15,1024.19,241.285,113.841,404.022,1.0,-1,-1,-1
1,15,1022.1,242.113,114.427,402.841,1.0,-1,-1,-1
3,16,869,147,230,629,1.0,-1,-1,-1
2,16,867.213,145.074,229.754,632.624,1.0,-1,-1,-1
1,16,870.678,145.956,221.61,632.468,1.0,-1,-1,-1
3,17,-37,10,394,1123,1.0,-1,-1,-1
2,17,-58.8165,-7.01593,404.864,1141.45,1.0,-1,-1,-1
1,17,-85.5942,-18.1871,423.16,1152.15,1.0,-1,-1,-1
4,1,1651.27,340.277,25.9578,73.7507,1.0,-1,-1,-1
4,2,1625.73,343.34,31.7595,81.658,1.0,-1,-1,-1
4,3,1338.96,342.194,29.9212,96.8163,1.0,-1,-1,-1
4,4,1789.57,335.502,37.7205,101.54,1.0,-1,-1,-1
4,5,1313.06,331.742,38.0037,106.665,1.0,-1,-1,-1
4,6,1368.81,318.017,44.901,131.399,1.0,-1,-1,-1
4,7,1849.84,332.653,38.9321,111.777,1.0,-1,-1,-1
4,8,840.303,331.632,47.3842,113.503,1.0,-1,-1,-1
4,9,688.509,334.745,41.4395,126.85,1.0,-1,-1,-1
4,10,787.137,328.838,41.8981,117.98,1.0,-1,-1,-1
4,11,731.286,321.286,48.9196,130.944,1.0,-1,-1,-1
4,12,529.625,263.398,101.317,331.294,1.0,-1,-1,-1
4,13,380.45,266.516,116.13,329.295,1.0,-1,-1,-1
4,14,867.478,253.766,87.3432,304.484,1.0,-1,-1,-1
4,15,1019.12,238.866,114.773,407.655,1.0,-1,-1,-1
4,16,873.231,145.833,213.955,630.758,1.0,-1,-1,-1
4,17,-116.429,-29.8969,442.713,1165.04,1.0,-1,-1,-1
5,1,1650.08,339.703,26.0012,74.3651,1.0,-1,-1,-1
5,2,1624.57,340.632,32.2682,85.7766,1.0,-1,-1,-1
5,3,1335.3,341.712,30.6588,98.9678,1.0,-1,-1,-1
5,4,1788.08,334.721,38.0979,100,1.0,-1,-1,-1
5,5,1311.59,332.361,38.8579,108.991,1.0,-1,-1,-1
5,6,1367.8,316.835,44.9187,132.165,1.0,-1,-1,-1
5,7,1848.18,332.728,39.7343,111.922,1.0,-1,-1,-1
5,8,839.183,329.407,48.624,115.748,1.0,-1,-1,-1
5,9,686.435,333.593,40.3983,125.357,1.0,-1,-1,-1
5,10,785.511,326.912,42.8105,121.757,1.0,-1,-1,-1
