3,1,1035,449,22,64,1.0,-1,-1,-1
2,1,1035.02,449.866,21.1321,62.2642,1.0,-1,-1,-1
1,1,1035.02,450.809,21.7769,62.7572,1.0,-1,-1,-1
3,2,579,431,19,42,1.0,-1,-1,-1
2,2,579.022,430.998,18.9999,41.1321,1.0,-1,-1,-1
1,2,579.02,430.215,18.9997,42.557,1.0,-1,-1,-1
3,3,1479,434,61,123,1.0,-1,-1,-1
2,3,1479.02,431.396,61.8674,125.603,1.0,-1,-1,-1
1,3,1481.35,431.729,62.016,126.824,1.0,-1,-1,-1
3,4,664,448,32,87,1.0,-1,-1,-1
2,4,665.757,447.998,31.9998,86.9996,1.0,-1,-1,-1
1,4,666.053,448.002,32.779,87.0002,1.0,-1,-1,-1
3,5,593,428,19,41,1.0,-1,-1,-1
2,5,594.758,427.998,18.1321,40.9998,1.0,-1,-1,-1
1,5,595.05,428.002,17.9845,41.0001,1.0,-1,-1,-1
3,6,972,457,32,74,1.0,-1,-1,-1
2,6,972.888,456.13,31.132,72.2642,1.0,-1,-1,-1
1,6,973.035,455.988,30.1953,71.9686,1.0,-1,-1,-1
3,7,442,444,105,282,1.0,-1,-1,-1
2,7,442.023,443.998,104.999,281.999,1.0,-1,-1,-1
1,7,441.241,445.56,108.117,282.001,1.0,-1,-1,-1
3,8,1362,434,52,123,1.0,-1,-1,-1
2,8,1363.75,431.395,51.9996,125.603,1.0,-1,-1,-1
1,8,1365.61,432.501,53.5584,125.278,1.0,-1,-1,-1
3,9,471,459,88,246,1.0,-1,-1,-1
2,9,472.758,458.998,87.9993,248.602,1.0,-1,-1,-1
1,9,474.612,458.225,86.4394,247.498,1.0,-1,-1,-1
3,10,1015,429,40,117,1.0,-1,-1,-1
2,10,1015.02,428.131,39.9997,118.735,1.0,-1,-1,-1
1,10,1015.02,428.762,39.2197,118.259,1.0,-1,-1,-1
3,11,418,457,39,83,1.0,-1,-1,-1
2,11,418.023,456.998,38.9997,82.9997,1.0,-1,-1,-1
1,11,418.02,457.001,38.9995,83.0002,1.0,-1,-1,-1
3,12,1254,445,33,100,1.0,-1,-1,-1
2,12,1254.89,444.999,32.9997,100.867,1.0,-1,-1,-1
1,12,1255.82,445.006,32.9994,101.017,1.0,-1,-1,-1
3,13,547,462,34,95,1.0,-1,-1,-1
2,13,547.89,461.998,33.132,94.9996,1.0,-1,-1,-1
1,13,547.247,459.663,33.7717,96.5592,1.0,-1,-1,-1
3,14,934,433,42,115,1.0,-1,-1,-1
2,14,933.153,432.13,42.8675,114.132,1.0,-1,-1,-1
1,14,933.004,431.988,43.0162,113.984,1.0,-1,-1,-1
3,15,1090,482,31,114,1.0,-1,-1,-1
2,15,1090.02,481.998,31.8675,114,1.0,-1,-1,-1
1,15,1090.02,482.005,31.2459,114,1.0,-1,-1,-1
3,16,582,454,34,133,1.0,-1,-1,-1
2,16,582.022,453.998,33.9997,132.999,1.0,-1,-1,-1
1,16,582.02,454.002,33.9992,133,1.0,-1,-1,-1
3,17,1100,438,38,109,1.0,-1,-1,-1
2,17,1100.02,437.998,37.9997,108.132,1.0,-1,-1,-1
1,17,1100.02,438.005,37.2198,108.766,1.0,-1,-1,-1
3,18,1055,482,34,109,1.0,-1,-1,-1
2,18,1056.76,481.998,33.9997,109,1.0,-1,-1,-1
1,18,1055.49,481.225,35.5585,109.78,1.0,-1,-1,-1
3,19,637,459,58,183,1.0,-1,-1,-1
2,19,636.154,458.998,60.6029,183.867,1.0,-1,-1,-1
1,19,636.004,459.002,61.8163,184.017,1.0,-1,-1,-1
3,20,1415,431,186,333,1.0,-1,-1,-1
2,20,1421.09,430.999,181.66,334.734,1.0,-1,-1,-1
1,20,1426.07,429.451,182.493,338.923,1.0,-1,-1,-1
3,21,1336,420,166,371,1.0,-1,-1,-1
2,21,1339.49,419.999,169.47,370.999,1.0,-1,-1,-1
1,21,1345.5,420.006,166.974,373.34,1.0,-1,-1,-1
3,22,586,446,85,261,1.0,-1,-1,-1
2,22,585.154,445.13,85.8671,262.734,1.0,-1,-1,-1
1,22,585.78,444.985,85.2388,263.034,1.0,-1,-1,-1
4,1,1035.78,449.529,23.4971,66.7522,1.0,-1,-1,-1
4,2,579.023,429.213,19.7642,42.2551,1.0,-1,-1,-1
4,3,1483.61,430.331,60.5304,127.165,1.0,-1,-1,-1
4,4,668.383,447.992,32.2739,86.9986,1.0,-1,-1,-1
4,5,595.111,427.994,17.9562,40.9994,1.0,-1,-1,-1
4,6,974.622,457.474,30.7104,71.1393,1.0,-1,-1,-1
4,7,440.249,446.046,110.612,281.996,1.0,-1,-1,-1
4,8,1368.42,432.872,51.8,122.835,1.0,-1,-1,-1
4,9,476.702,458.738,86.7297,248.621,1.0,-1,-1,-1
4,10,1015.02,428.194,39.7506,118.834,1.0,-1,-1,-1
4,11,418.025,456.998,39.0021,82.9986,1.0,-1,-1,-1
4,12,1255.33,444.975,33.0026,100.285,1.0,-1,-1,-1
4,13,546.285,458.92,35.5009,97.8052,1.0,-1,-1,-1
4,14,932.974,432.703,43.0512,114.716,1.0,-1,-1,-1
4,15,1090.02,481.98,31.7973,113.999,1.0,-1,-1,-1
4,16,582.024,453.994,34.0035,132.999,1.0,-1,-1,-1
4,17,1100.02,437.98,36.9795,108.977,1.0,-1,-1,-1
4,18,1056.56,480.957,34.5647,110.023,1.0,-1,-1,-1
4,19,636.725,457.468,61.4251,185.569,1.0,-1,-1,-1
4,20,1432.07,428.923,181.302,340.209,1.0,-1,-1,-1
4,21,1349.65,419.212,169.179,374.067,1.0,-1,-1,-1
4,22,585.234,444.946,85.796,263.092,1.0,-1,-1,-1
5,1,1035.28,451.269,22.643,63.0352,1.0,-1,-1,-1
5,2,577.537,428.911,20.0081,42.1218,1.0,-1,-1,-1
5,3,1485.73,428.463,60.0347,127.228,1.0,-1,-1,-1
5,4,669.087,448,32.0807,87.0002,1.0,-1,-1,-1
5,5,595.071,428,17.9561,41.0001,1.0,-1,-1,-1
5,6,975.798,458.721,30.1486,70.1563,1.0,-1,-1,-1
5,7,440.617,445.431,112.084,282.001,1.0,-1,-1,-1
