1,1,1343.24,344.64,40.38,113.0,-1,-1,-1,-1
1,2,1500.39,346.11,285.57,807.26,-1,-1,-1,-1
1,3,380.22,333.38,45.32,127.77,-1,-1,-1,-1
1,4,901.85,318.42,88.01,261.25,-1,-1,-1,-1
1,5,980.89,321.59,108.03,331.13,-1,-1,-1,-1
1,6,457.1,328.38,37.36,114.42,-1,-1,-1,-1
1,7,1474.69,342.34,37.36,94.89,-1,-1,-1,-1
1,8,247.61,332.3,54.11,146.99,-1,-1,-1,-1
1,9,339.23,321.79,46.99,135.67,-1,-1,-1,-1
1,10,1199.27,334.31,117.69,353.79,-1,-1,-1,-1
1,11,740.26,332.96,31.62,83.43,-1,-1,-1,-1
1,12,1086.86,344.84,26.23,65.94,-1,-1,-1,-1
1,13,1117.93,343.55,22.18,54.66,-1,-1,-1,-1
1,14,1166.14,342.71,26.11,63.34,-1,-1,-1,-1
1,15,820.33,340.66,33.19,99.31,-1,-1,-1,-1
1,16,1200.02,342.69,25.65,69.81,-1,-1,-1,-1
1,17,849.17,336.54,21.97,58.78,-1,-1,-1,-1
2,1,1344.360595703125,347.10443115234375,50.3424072265625,113.57952880859375,-1,-1,-1,-1
2,2,1529.6700439453125,360.43780517578125,268.6676025390625,781.9180297851562,-1,-1,-1,-1
2,3,385.0340881347656,336.1895446777344,47.61895751953125,122.31253051757812,-1,-1,-1,-1
2,4,898.6019897460938,319.528076171875,94.26531982421875,266.8350830078125,-1,-1,-1,-1
2,5,981.7296752929688,317.2347717285156,120.90692138671875,353.2713317871094,-1,-1,-1,-1
2,6,457.3110656738281,332.6276550292969,45.46490478515625,114.05465698242188,-1,-1,-1,-1
2,7,1479.6392822265625,342.0688171386719,42.679931640625,96.31057739257812,-1,-1,-1,-1
2,8,245.68287658691406,329.9548645019531,68.05616760253906,152.02432250976562,-1,-1,-1,-1
2,9,341.46173095703125,319.19976806640625,51.672760009765625,142.142333984375,-1,-1,-1,-1
2,10,1198.683837890625,331.2440490722656,114.7015380859375,358.8552551269531,-1,-1,-1,-1
2,11,740.9406127929688,334.8727111816406,40.05535888671875,94.50436401367188,-1,-1,-1,-1
2,12,1090.9906005859375,342.87445068359375,29.3548583984375,69.2447509765625,-1,-1,-1,-1
2,13,1120.2354736328125,346.0318603515625,25.3402099609375,57.76690673828125,-1,-1,-1,-1
2,14,1167.8992919921875,340.8595886230469,29.8768310546875,68.68844604492188,-1,-1,-1,-1
