1,1,767.17,458.65,41.92,127.33,-1,-1,-1,-1
1,2,718.5,456.94,42.33,130.63,-1,-1,-1,-1
1,4,980.6,456.99,77.24,186.75,-1,-1,-1,-1
1,5,1217.08,461.81,54.27,165.93,-1,-1,-1,-1
1,7,463.55,462.45,40.36,114.61,-1,-1,-1,-1
1,8,669.05,464.49,28.73,81.9,-1,-1,-1,-1
1,9,1242.63,480.44,47.55,142.15,-1,-1,-1,-1
2,1,768.5,459.58,41.12,125.76,-1,-1,-1,-1
2,2,723.97,461.45,43.82,128.49,-1,-1,-1,-1
2,4,985.28,458.68,72.27,185.1,-1,-1,-1,-1
2,5,1217.91,459.96,53.26,167.19,-1,-1,-1,-1
2,7,464.88,461.97,39.43,116.9,-1,-1,-1,-1
2,8,669.45,464.35,28.28,82.71,-1,-1,-1,-1
2,9,1283.47,471.37,50.05,148.78,-1,-1,-1,-1
2,10,1242.46,477.89,48.17,145.26,-1,-1,-1,-1
3,1,771.04,459.12,43.29,126.27,-1,-1,-1,-1
3,2,723.93,460.86,43.98,129.56,-1,-1,-1,-1
3,4,994.26,458.37,67.56,186.59,-1,-1,-1,-1
3,5,1217.25,460.7,54.15,165.71,-1,-1,-1,-1
3,7,468.1,461.5,42.75,118.58,-1,-1,-1,-1
3,8,669.62,464.59,28.35,81.93,-1,-1,-1,-1
3,9,1289.64,471.81,49.26,148.31,-1,-1,-1,-1
3,10,1242.49,477.51,48.35,145.16,-1,-1,-1,-1
4,1,770.56,458.97,45.63,126.95,-1,-1,-1,-1
4,2,724.12,459.4,44.09,130.99,-1,-1,-1,-1
4,4,1005.88,461.35,59.0,182.14,-1,-1,-1,-1
4,5,1216.99,458.74,55.31,167.81,-1,-1,-1,-1
4,7,469.34,460.86,41.54,119.8,-1,-1,-1,-1
4,8,669.48,464.39,28.74,81.54,-1,-1,-1,-1
4,9,1290.23,472.69,48.33,146.73,-1,-1,-1,-1
4,10,1242.63,477.28,48.43,145.45,-1,-1,-1,-1
5,1,772.04,459.19,47.01,126.8,-1,-1,-1,-1
5,2,724.17,459.33,45.14,131.23,-1,-1,-1,-1
5,11,225.33,465.37,26.1,65.44,-1,-1,-1,-1
5,4,1012.96,460.6,58.53,183.35,-1,-1,-1,-1
5,5,1217.19,459.6,54.78,166.44,-1,-1,-1,-1
5,7,469.75,460.61,41.16,119.7,-1,-1,-1,-1
5,8,669.19,464.5,28.95,81.42,-1,-1,-1,-1
5,9,1289.73,472.35,49.16,147.39,-1,-1,-1,-1
5,10,1242.36,477.02,47.77,146.05,-1,-1,-1,-1
5,12,1489.22,486.24,39.36,97.12,-1,-1,-1,-1
6,1,771.9,459.35,49.54,127.24,-1,-1,-1,-1
6,2,725.05,458.79,44.61,132.54,-1,-1,-1,-1
6,11,224.42,465.31,26.11,65.5,-1,-1,-1,-1
6,4,1014.65,459.25,57.2,186.39,-1,-1,-1,-1
6,5,1217.23,458.76,55.43,167.94,-1,-1,-1,-1
6,7,470.51,460.69,41.7,120.1,-1,-1,-1,-1
6,8,669.58,464.17,28.97,81.28,-1,-1,-1,-1
6,9,1284.3,469.25,50.16,151.09,-1,-1,-1,-1
6,10,1242.28,476.92,47.57,146.51,-1,-1,-1,-1
6,12,1496.84,484.52,38.96,99.99,-1,-1,-1,-1
7,1,772.47,459.8,50.08,126.72,-1,-1,-1,-1
7,2,725.91,458.46,43.69,132.95,-1,-1,-1,-1
7,11,223.82,464.96,26.35,66.21,-1,-1,-1,-1
7,4,1020.95,461.8,57.86,184.12,-1,-1,-1,-1
7,5,1217.24,459.06,55.21,167.49,-1,-1,-1,-1
7,7,471.85,462.81,40.62,116.58,-1,-1,-1,-1
7,8,669.59,463.93,29.02,81.54,-1,-1,-1,-1
7,9,1284.81,467.29,49.35,153.14,-1,-1,-1,-1
7,12,1502.33,476.68,45.17,116.11,-1,-1,-1,-1
8,1,773.39,460.08,48.89,126.47,-1,-1,-1,-1
8,2,726.59,459.17,43.75,131.87,-1,-1,-1,-1
8,11,223.39,465.05,26.29,65.99,-1,-1,-1,-1
8,4,1021.25,459.64,60.55,188.77,-1,-1,-1,-1
8,5,1216.7,459.29,55.91,167.29,-1,-1,-1,-1
8,7,471.81,462.41,40.51,117.95,-1,-1,-1,-1
8,8,669.41,463.42,28.56,81.86,-1,-1,-1,-1
8,9,1283.89,466.89,50.97,153.33,-1,-1,-1,-1
8,12,1509.66,476.22,44.54,116.64,-1,-1,-1,-1
9,1,777.14,460.21,47.32,125.66,-1,-1,-1,-1
9,2,727.07,460.24,43.37,130.98,-1,-1,-1,-1
9,11,223.4,465.03,25.49,65.79,-1,-1,-1,-1
9,4,1023.57,463.58,68.34,188.15,-1,-1,-1,-1
9,5,1216.83,459.42,55.96,167.21,-1,-1,-1,-1
9,7,471.69,461.98,41.94,119.85,-1,-1,-1,-1
9,8,669.14,463.52,28.21,81.64,-1,-1,-1,-1
9,9,1283.88,465.78,50.5,154.34,-1,-1,-1,-1
9,12,1518.03,477.89,42.54,113.32,-1,-1,-1,-1
10,1,777.13,459.76,48.95,129.1,-1,-1,-1,-1
10,2,728.19,461.23,41.93,129.89,-1,-1,-1,-1
10,11,222.83,465.29,25.67,65.57,-1,-1,-1,-1
