33,1,148.79,505.05,27.4,64.98,-1,-1,-1,-1
33,2,851.45,521.75,28.28,90.96,-1,-1,-1,-1
33,4,1494.71,588.0,74.32,171.78,-1,-1,-1,-1
33,5,688.4,518.2,27.62,70.0,-1,-1,-1,-1
33,8,295.65,549.71,52.17,118.74,-1,-1,-1,-1
33,9,341.87,559.7,60.17,114.84,-1,-1,-1,-1
33,11,128.42,455.61,27.68,62.84,-1,-1,-1,-1
33,13,286.87,504.44,28.98,78.15,-1,-1,-1,-1
33,14,1547.15,521.67,23.41,60.38,-1,-1,-1,-1
33,15,132.79,502.99,28.75,68.65,-1,-1,-1,-1
33,16,1834.42,565.26,32.0,82.98,-1,-1,-1,-1
34,1,142.77,502.42,28.7,65.34,-1,-1,-1,-1
34,2,852.1,521.69,27.7,91.24,-1,-1,-1,-1
34,4,1502.39,592.25,72.73,173.51,-1,-1,-1,-1
34,5,688.08,516.91,28.29,70.61,-1,-1,-1,-1
34,8,289.71,545.48,52.52,121.42,-1,-1,-1,-1
34,9,341.29,558.67,58.35,115.75,-1,-1,-1,-1
34,11,128.48,451.05,25.54,59.8,-1,-1,-1,-1
34,13,283.89,503.21,29.98,78.71,-1,-1,-1,-1
34,14,1550.7,523.74,24.38,60.73,-1,-1,-1,-1
34,16,1844.1,565.85,31.94,85.44,-1,-1,-1,-1
34,17,829.46,528.24,29.01,83.06,-1,-1,-1,-1
37,1,112.93,507.6,38.47,69.62,-1,-1,-1,-1
37,2,851.36,521.34,27.79,91.81,-1,-1,-1,-1
37,4,1519.58,590.51,74.03,178.62,-1,-1,-1,-1
37,5,684.54,517.56,29.25,72.26,-1,-1,-1,-1
37,8,282.19,553.81,48.14,123.7,-1,-1,-1,-1
37,9,332.24,566.97,58.79,116.31,-1,-1,-1,-1
37,18,646.63,523.5,23.05,61.43,-1,-1,-1,-1
37,11,118.23,457.22,26.11,62.1,-1,-1,-1,-1
37,19,17.22,497.92,34.77,95.75,-1,-1,-1,-1
37,13,232.44,508.7,25.6,66.49,-1,-1,-1,-1
37,14,1560.21,522.33,23.81,60.86,-1,-1,-1,-1
37,16,1860.06,567.57,30.19,81.65,-1,-1,-1,-1
37,17,828.9,531.48,31.11,90.88,-1,-1,-1,-1
37,20,457.03,513.34,33.42,90.46,-1,-1,-1,-1
37,21,261.67,505.29,29.15,79.19,-1,-1,-1,-1
37,22,470.88,541.81,38.6,112.82,-1,-1,-1,-1
37,23,293.91,505.69,27.66,75.73,-1,-1,-1,-1
38,1,105.02,506.05,37.14,71.08,-1,-1,-1,-1
38,2,851.76,521.7,27.49,91.88,-1,-1,-1,-1
38,4,1527.17,595.96,73.13,180.68,-1,-1,-1,-1
38,5,683.73,517.16,29.68,73.13,-1,-1,-1,-1
38,8,278.81,555.02,45.73,123.58,-1,-1,-1,-1
38,9,334.88,566.69,53.72,116.6,-1,-1,-1,-1
38,11,117.55,457.59,25.15,60.21,-1,-1,-1,-1
38,19,10.2,499.41,35.37,93.69,-1,-1,-1,-1
38,13,229.29,509.14,24.89,67.28,-1,-1,-1,-1
38,14,1564.51,523.36,24.77,61.29,-1,-1,-1,-1
38,16,1867.71,565.28,31.68,87.94,-1,-1,-1,-1
38,17,829.59,533.23,28.58,88.09,-1,-1,-1,-1
38,20,450.55,512.7,33.36,91.3,-1,-1,-1,-1
38,21,258.54,503.83,30.25,81.33,-1,-1,-1,-1
38,22,462.84,539.58,41.27,118.41,-1,-1,-1,-1
38,23,292.11,505.09,29.63,78.22,-1,-1,-1,-1
39,1,96.7,505.21,37.25,72.86,-1,-1,-1,-1
39,2,851.02,521.76,28.31,91.99,-1,-1,-1,-1
39,4,1534.85,597.82,72.66,181.52,-1,-1,-1,-1
39,5,682.83,517.51,30.46,73.53,-1,-1,-1,-1
39,8,275.51,556.22,45.86,124.18,-1,-1,-1,-1
39,9,331.07,566.79,52.33,116.91,-1,-1,-1,-1
39,11,114.05,459.23,24.65,58.01,-1,-1,-1,-1
39,19,2.77,499.54,35.04,94.38,-1,-1,-1,-1
39,13,220.1,511.32,27.14,65.64,-1,-1,-1,-1
39,14,1566.41,523.65,23.98,61.76,-1,-1,-1,-1
39,16,1876.19,564.0,30.63,89.9,-1,-1,-1,-1
39,17,819.35,531.55,31.91,91.55,-1,-1,-1,-1
39,20,448.8,513.31,35.49,90.88,-1,-1,-1,-1
39,21,251.08,505.78,29.53,79.96,-1,-1,-1,-1
39,22,453.03,538.87,45.65,121.81,-1,-1,-1,-1
39,23,284.78,509.73,30.44,83.61,-1,-1,-1,-1
40,1,90.52,505.19,35.04,71.38,-1,-1,-1,-1
40,2,847.65,522.22,28.79,91.25,-1,-1,-1,-1
40,4,1541.27,597.88,72.39,183.46,-1,-1,-1,-1
40,5,679.68,518.1,29.57,72.1,-1,-1,-1,-1
40,8,269.9,554.45,45.07,125.37,-1,-1,-1,-1
40,9,330.53,565.17,51.14,118.78,-1,-1,-1,-1
40,11,110.08,457.36,25.72,60.98,-1,-1,-1,-1
40,19,0.68,497.43,33.09,95.35,-1,-1,-1,-1
40,13,214.11,509.89,27.94,65.38,-1,-1,-1,-1
40,14,1569.82,523.22,22.98,61.81,-1,-1,-1,-1
40,16,1884.92,563.64,28.28,89.55,-1,-1,-1,-1
40,20,441.44,512.05,36.36,93.28,-1,-1,-1,-1
40,21,243.96,505.28,29.02,78.67,-1,-1,-1,-1
40,22,445.84,537.71,44.99,123.67,-1,-1,-1,-1
40,23,282.36,506.6,32.26,89.12,-1,-1,-1,-1
41,1,82.39,504.16,35.79,73.8,-1,-1,-1,-1
41,2,846.93,521.33,29.26,93.72,-1,-1,-1,-1
41,4,1542.13,598.16,77.94,185.15,-1,-1,-1,-1
41,5,677.79,518.44,30.13,72.33,-1,-1,-1,-1
41,8,266.28,553.98,47.62,126.48,-1,-1,-1,-1
41,9,329.85,566.58,49.51,116.94,-1,-1,-1,-1
41,18,639.46,522.51,24.09,64.32,-1,-1,-1,-1
41,11,104.88,455.84,26.74,62.28,-1,-1,-1,-1
41,19,-2.67,499.02,29.35,92.46,-1,-1,-1,-1
41,13,206.59,510.04,29.32,67.56,-1,-1,-1,-1
41,14,1572.89,523.05,24.23,62.6,-1,-1,-1,-1
41,16,1886.89,563.57,29.23,90.58,-1,-1,-1,-1
41,20,441.56,512.44,36.01,92.87,-1,-1,-1,-1
41,21,236.66,505.6,28.44,78.91,-1,-1,-1,-1
41,22,437.64,537.42,46.75,124.48,-1,-1,-1,-1
41,23,275.02,506.77,33.58,91.14,-1,-1,-1,-1
41,24,64.28,456.21,25.28,59.06,-1,-1,-1,-1
41,25,1853.85,575.67,30.33,78.81,-1,-1,-1,-1
42,1,81.18,505.66,34.63,74.82,-1,-1,-1,-1
42,2,847.26,522.0,28.76,92.8,-1,-1,-1,-1
42,4,1549.93,601.57,78.81,187.13,-1,-1,-1,-1
42,5,676.03,520.34,30.36,74.42,-1,-1,-1,-1
42,8,259.35,560.05,48.52,124.37,-1,-1,-1,-1
42,9,324.91,572.02,47.56,120.08,-1,-1,-1,-1
42,18,638.04,527.05,23.98,63.55,-1,-1,-1,-1
42,11,100.85,456.96,27.55,64.06,-1,-1,-1,-1
42,19,-4.67,499.26,27.39,91.57,-1,-1,-1,-1
42,13,198.0,510.05,32.18,70.65,-1,-1,-1,-1
42,14,1576.32,523.82,23.22,61.54,-1,-1,-1,-1
42,16,1898.31,563.47,28.35,90.27,-1,-1,-1,-1
42,17,819.9,530.88,31.47,92.51,-1,-1,-1,-1
42,20,433.54,512.39,36.6,94.04,-1,-1,-1,-1
42,21,229.43,511.56,28.29,76.17,-1,-1,-1,-1
42,22,428.54,538.2,48.55,123.94,-1,-1,-1,-1
42,23,273.13,508.12,33.31,89.64,-1,-1,-1,-1
43,1,74.96,504.05,32.9,75.5,-1,-1,-1,-1
43,2,847.92,521.32,28.45,93.44,-1,-1,-1,-1
43,4,1556.9,602.86,80.02,188.99,-1,-1,-1,-1
43,5,676.74,517.84,29.4,73.36,-1,-1,-1,-1
43,8,256.03,559.37,51.32,126.16,-1,-1,-1,-1
43,9,323.69,572.01,47.05,120.07,-1,-1,-1,-1
