1,156,349.5,187.9,30.6,87.0,0.8299999833106995,-1,-1,-1
1,157,299.4,189.2,28.2,73.8,0.8399999737739563,-1,-1,-1
1,158,120.2,193.7,26.8,66.9,0.8399999737739563,-1,-1,-1
1,159,503.1,189.6,34.2,86.1,0.800000011920929,-1,-1,-1
2,156,352.9,189.4,30.6,86.7,0.8500000238418579,-1,-1,-1
2,157,298.3,189.3,28.4,74.3,0.8600000143051147,-1,-1,-1
2,158,120.3,194.0,27.1,67.7,0.8399999737739563,-1,-1,-1
2,159,504.6,190.9,34.3,86.4,0.800000011920929,-1,-1,-1
3,156,359.3,189.5,31.5,88.6,0.8700000047683716,-1,-1,-1
3,157,297.6,188.5,28.9,75.8,0.8600000143051147,-1,-1,-1
3,158,120.8,193.4,27.7,69.2,0.8399999737739563,-1,-1,-1
3,159,508.1,190.5,34.9,87.8,0.7799999713897705,-1,-1,-1
4,156,363.6,188.5,32.2,89.8,0.8700000047683716,-1,-1,-1
4,157,297.2,186.6,29.5,77.2,0.8700000047683716,-1,-1,-1
4,158,122.2,192.3,27.9,69.7,0.8399999737739563,-1,-1,-1
4,159,510.1,189.4,35.0,88.0,0.800000011920929,-1,-1,-1
5,156,368.8,187.3,32.7,90.4,0.8700000047683716,-1,-1,-1
5,157,296.6,185.2,30.1,78.7,0.8799999952316284,-1,-1,-1
5,158,123.7,191.1,28.2,70.7,0.8500000238418579,-1,-1,-1
5,159,514.9,186.8,35.7,89.8,0.8199999928474426,-1,-1,-1
5,160,151.1,185.4,30.5,74.8,0.8500000238418579,-1,-1,-1
6,156,376.1,181.8,33.9,93.6,0.8199999928474426,-1,-1,-1
6,157,295.8,181.4,30.7,80.0,0.8500000238418579,-1,-1,-1
6,158,125.6,188.1,28.4,71.2,0.8500000238418579,-1,-1,-1
6,159,518.8,181.2,36.5,91.7,0.8299999833106995,-1,-1,-1
6,160,153.6,181.2,31.3,76.8,0.8399999737739563,-1,-1,-1
7,156,380.7,180.1,34.4,95.2,0.8500000238418579,-1,-1,-1
7,157,293.0,181.6,31.2,81.0,0.8600000143051147,-1,-1,-1
7,158,123.9,188.5,28.4,71.3,0.8399999737739563,-1,-1,-1
7,159,519.5,180.9,36.9,92.5,0.8100000023841858,-1,-1,-1
7,160,152.2,181.3,31.4,77.3,0.8500000238418579,-1,-1,-1
8,156,383.4,185.5,35.4,97.4,0.8600000143051147,-1,-1,-1
8,157,286.5,186.2,32.1,83.4,0.8500000238418579,-1,-1,-1
8,158,119.3,193.7,28.9,72.6,0.8399999737739563,-1,-1,-1
8,159,517.4,187.5,37.1,93.0,0.8100000023841858,-1,-1,-1
8,160,148.2,186.9,31.9,78.4,0.8500000238418579,-1,-1,-1
9,156,387.0,186.5,36.4,98.6,0.8799999952316284,-1,-1,-1
9,157,282.0,186.2,32.6,84.8,0.8600000143051147,-1,-1,-1
9,158,117.0,194.6,29.2,73.2,0.8299999833106995,-1,-1,-1
9,159,516.2,188.8,36.9,92.5,0.800000011920929,-1,-1,-1
9,160,146.0,188.8,31.8,78.4,0.8500000238418579,-1,-1,-1
10,156,390.5,183.5,37.8,100.0,0.8799999952316284,-1,-1,-1
10,157,278.1,182.8,32.9,85.9,0.8600000143051147,-1,-1,-1
10,158,115.2,191.6,29.6,74.2,0.8500000238418579,-1,-1,-1
10,159,517.2,184.1,37.5,94.1,0.8600000143051147,-1,-1,-1
10,160,144.6,185.6,32.2,79.6,0.8399999737739563,-1,-1,-1
11,156,390.5,183.6,39.1,101.6,0.8600000143051147,-1,-1,-1
11,157,270.0,183.0,33.4,86.9,0.8700000047683716,-1,-1,-1
11,158,110.3,190.8,30.3,76.0,0.8500000238418579,-1,-1,-1
11,159,514.3,183.7,37.6,94.4,0.8100000023841858,-1,-1,-1
11,160,139.4,184.4,33.0,81.8,0.8399999737739563,-1,-1,-1
12,156,390.8,183.9,39.7,102.8,0.8500000238418579,-1,-1,-1
12,157,262.1,182.8,34.4,88.6,0.8799999952316284,-1,-1,-1
12,158,105.5,189.4,31.0,77.4,0.8600000143051147,-1,-1,-1
12,159,511.6,184.0,38.0,95.5,0.8299999833106995,-1,-1,-1
12,160,134.9,183.0,33.4,83.0,0.8500000238418579,-1,-1,-1
13,156,395.9,182.0,39.6,104.1,0.8399999737739563,-1,-1,-1
13,157,255.0,179.2,35.7,91.5,0.8700000047683716,-1,-1,-1
13,158,101.4,185.5,32.0,79.7,0.8500000238418579,-1,-1,-1
13,159,510.3,183.0,38.6,96.9,0.8500000238418579,-1,-1,-1
13,160,130.1,178.7,34.2,85.2,0.8500000238418579,-1,-1,-1
14,156,401.4,177.5,40.3,108.1,0.8500000238418579,-1,-1,-1
14,157,252.9,176.3,36.4,92.8,0.8600000143051147,-1,-1,-1
14,158,101.9,183.4,32.6,80.3,0.8700000047683716,-1,-1,-1
14,159,512.2,181.0,38.7,97.2,0.800000011920929,-1,-1,-1
14,160,130.4,175.9,34.6,86.4,0.8600000143051147,-1,-1,-1
14,161,213.6,192.1,21.3,53.1,0.7599999904632568,-1,-1,-1
15,156,411.7,178.6,41.5,110.2,0.8700000047683716,-1,-1,-1
15,157,250.7,177.1,37.4,95.4,0.8700000047683716,-1,-1,-1
15,158,103.9,186.6,33.0,80.1,0.8799999952316284,-1,-1,-1
15,159,515.0,181.6,39.1,98.3,0.8399999737739563,-1,-1,-1
15,160,131.1,177.7,35.2,87.8,0.8500000238418579,-1,-1,-1
15,161,214.2,195.0,21.6,53.8,0.8299999833106995,-1,-1,-1
16,156,419.5,179.2,43.1,112.1,0.8700000047683716,-1,-1,-1
16,157,246.3,176.3,38.2,97.5,0.8799999952316284,-1,-1,-1
16,158,104.8,187.4,33.9,81.2,0.8799999952316284,-1,-1,-1
16,159,518.6,180.7,39.6,99.8,0.8299999833106995,-1,-1,-1
16,160,132.2,178.2,35.7,88.9,0.8700000047683716,-1,-1,-1
16,161,214.1,195.9,21.7,54.0,0.8299999833106995,-1,-1,-1
17,156,423.7,179.3,44.9,114.4,0.8700000047683716,-1,-1,-1
17,157,241.7,175.9,39.1,99.4,0.8700000047683716,-1,-1,-1
17,158,103.9,187.4,34.6,82.2,0.8799999952316284,-1,-1,-1
17,159,520.7,180.4,40.2,101.0,0.8500000238418579,-1,-1,-1
17,160,131.6,178.4,36.1,89.6,0.8600000143051147,-1,-1,-1
17,161,212.7,195.9,21.9,54.5,0.800000011920929,-1,-1,-1
18,156,430.2,180.2,46.7,118.6,0.8700000047683716,-1,-1,-1
18,157,236.4,178.1,40.2,101.9,0.8700000047683716,-1,-1,-1
18,158,103.0,188.3,35.8,84.7,0.8799999952316284,-1,-1,-1
18,159,523.4,183.3,41.2,103.2,0.8600000143051147,-1,-1,-1
18,160,130.5,178.9,37.4,93.0,0.8600000143051147,-1,-1,-1
18,161,210.8,198.4,22.2,55.3,0.8199999928474426,-1,-1,-1
19,156,439.5,178.4,47.5,121.8,0.8700000047683716,-1,-1,-1
19,157,234.5,178.4,41.1,103.9,0.8700000047683716,-1,-1,-1
19,158,104.6,187.9,36.4,86.6,0.8600000143051147,-1,-1,-1
19,159,527.6,183.5,41.6,104.0,0.8299999833106995,-1,-1,-1
19,160,131.9,178.6,38.1,95.1,0.8600000143051147,-1,-1,-1
19,161,211.7,199.0,22.2,55.4,0.8100000023841858,-1,-1,-1
20,156,454.5,174.1,49.0,127.2,0.8600000143051147,-1,-1,-1
20,157,233.1,176.0,42.3,107.0,0.8700000047683716,-1,-1,-1
20,158,108.8,185.2,37.2,88.8,0.8500000238418579,-1,-1,-1
20,159,534.9,181.2,42.3,105.8,0.8399999737739563,-1,-1,-1
20,160,135.5,176.6,38.3,96.4,0.8600000143051147,-1,-1,-1
20,161,214.7,197.9,22.3,55.8,0.7699999809265137,-1,-1,-1
21,156,466.1,172.2,50.0,129.8,0.8700000047683716,-1,-1,-1
21,157,232.1,174.3,42.8,108.5,0.8700000047683716,-1,-1,-1
21,158,112.4,184.0,37.4,89.8,0.8500000238418579,-1,-1,-1
21,159,540.4,180.7,42.6,106.3,0.8399999737739563,-1,-1,-1
21,160,138.4,175.0,38.4,97.2,0.8600000143051147,-1,-1,-1
21,161,216.9,197.0,22.3,55.9,0.7599999904632568,-1,-1,-1
22,156,482.8,172.7,52.1,131.1,0.8899999856948853,-1,-1,-1
22,157,230.7,172.2,43.3,110.2,0.8600000143051147,-1,-1,-1
22,158,117.0,182.8,37.5,90.6,0.8399999737739563,-1,-1,-1
22,159,548.0,180.3,43.2,108.0,0.8600000143051147,-1,-1,-1
22,160,142.8,173.3,38.7,98.5,0.8500000238418579,-1,-1,-1
22,161,219.6,196.1,22.4,56.4,0.75,-1,-1,-1
23,156,497.2,172.7,55.4,135.5,0.8799999952316284,-1,-1,-1
23,157,229.6,169.6,44.4,113.7,0.8600000143051147,-1,-1,-1
23,158,122.9,181.9,37.6,91.4,0.8500000238418579,-1,-1,-1
23,159,558.0,179.7,43.9,109.9,0.8500000238418579,-1,-1,-1
23,160,148.3,172.0,39.0,99.7,0.8500000238418579,-1,-1,-1
23,161,224.4,195.2,22.6,56.9,0.1899999976158142,-1,-1,-1
23,162,444.6,185.2,38.2,93.4,0.8899999856948853,-1,-1,-1
24,156,509.0,172.6,58.7,140.3,0.8899999856948853,-1,-1,-1
24,157,229.2,170.3,45.2,115.6,0.8700000047683716,-1,-1,-1
24,158,128.4,182.6,37.8,92.7,0.8399999737739563,-1,-1,-1
24,159,567.3,180.3,44.9,111.8,0.8700000047683716,-1,-1,-1
24,160,153.3,172.8,39.3,100.9,0.8500000238418579,-1,-1,-1
24,162,450.6,186.7,38.7,94.7,0.8899999856948853,-1,-1,-1
25,156,525.5,173.6,60.7,144.4,0.8700000047683716,-1,-1,-1
25,157,227.4,172.4,46.7,117.4,0.8700000047683716,-1,-1,-1
25,158,134.2,185.5,37.5,92.7,0.8500000238418579,-1,-1,-1
25,159,577.4,181.8,45.5,113.9,0.8399999737739563,-1,-1,-1
25,160,158.8,175.1,39.4,101.9,0.8500000238418579,-1,-1,-1
25,162,458.3,189.0,39.3,96.1,0.8899999856948853,-1,-1,-1
26,156,549.0,170.4,62.7,151.9,0.8600000143051147,-1,-1,-1
26,157,229.2,172.8,48.2,119.4,0.8899999856948853,-1,-1,-1
26,158,141.4,185.8,38.0,95.4,0.8399999737739563,-1,-1,-1
26,159,590.5,180.6,46.1,117.4,0.7900000214576721,-1,-1,-1
26,160,166.0,175.2,40.1,104.4,0.8600000143051147,-1,-1,-1
26,162,467.5,188.7,40.1,98.0,0.8899999856948853,-1,-1,-1
27,157,230.8,174.2,50.2,123.0,0.8799999952316284,-1,-1,-1
27,158,148.5,188.2,38.0,96.4,0.8399999737739563,-1,-1,-1
27,159,586.9,172.1,56.6,146.6,0.8500000238418579,-1,-1,-1
27,160,172.3,176.5,40.9,107.2,0.8500000238418579,-1,-1,-1
27,162,475.6,189.4,41.1,100.4,0.8899999856948853,-1,-1,-1
28,157,231.0,171.8,51.3,125.9,0.8600000143051147,-1,-1,-1
28,158,155.0,186.7,38.3,97.9,0.8399999737739563,-1,-1,-1
28,159,594.7,167.4,58.8,155.6,0.6899999976158142,-1,-1,-1
28,160,177.7,174.8,41.0,108.3,0.8399999737739563,-1,-1,-1
28,162,483.6,187.3,41.4,100.9,0.8899999856948853,-1,-1,-1
28,156,577.4,186.0,47.9,114.8,0.6299999952316284,-1,-1,-1
29,157,227.6,169.6,52.4,129.4,0.8700000047683716,-1,-1,-1
29,158,159.3,185.3,39.1,100.6,0.8399999737739563,-1,-1,-1
29,159,604.7,177.6,55.6,148.4,0.2800000011920929,-1,-1,-1
29,160,181.9,173.8,41.6,110.2,0.8399999737739563,-1,-1,-1
29,162,489.2,186.5,42.0,102.3,0.8999999761581421,-1,-1,-1
30,157,221.3,170.7,54.4,134.9,0.8700000047683716,-1,-1,-1
30,158,163.1,186.8,40.1,103.2,0.8600000143051147,-1,-1,-1
30,160,185.4,175.1,42.3,112.6,0.8500000238418579,-1,-1,-1
30,162,494.3,189.5,42.6,103.5,0.8899999856948853,-1,-1,-1
31,157,216.3,168.6,55.9,138.2,0.8600000143051147,-1,-1,-1
31,158,166.7,184.8,41.1,105.5,0.8600000143051147,-1,-1,-1
31,160,188.8,173.9,42.8,113.7,0.8700000047683716,-1,-1,-1
31,162,498.8,188.8,42.9,103.9,0.8799999952316284,-1,-1,-1
32,157,214.0,166.9,57.0,141.3,0.8600000143051147,-1,-1,-1
32,158,172.0,184.7,41.6,106.1,0.8600000143051147,-1,-1,-1
