1,0,503.0,189.0,34.0,86.0,-1,-1,-1,-1
1,1,349.0,188.0,31.0,87.0,-1,-1,-1,-1
1,2,145.0,186.0,31.0,73.0,-1,-1,-1,-1
1,3,299.0,189.0,28.0,74.0,-1,-1,-1,-1
1,4,120.0,193.0,27.0,67.0,-1,-1,-1,-1
1,5,223.0,198.0,26.0,59.0,-1,-1,-1,-1
1,6,415.0,193.0,33.0,75.0,-1,-1,-1,-1
2,0,504.0,191.0,35.0,86.0,-1,-1,-1,-1
2,4,120.0,194.0,27.0,67.0,-1,-1,-1,-1
2,5,222.0,198.0,26.0,60.0,-1,-1,-1,-1
2,2,146.0,187.0,31.0,73.0,-1,-1,-1,-1
2,1,352.0,189.0,33.0,87.0,-1,-1,-1,-1
2,3,298.0,189.0,28.0,74.0,-1,-1,-1,-1
2,6,416.0,194.0,33.0,75.0,-1,-1,-1,-1
3,6,415.0,193.0,32.0,75.0,-1,-1,-1,-1
3,5,223.0,198.0,25.0,59.0,-1,-1,-1,-1
3,4,120.0,194.0,27.0,66.0,-1,-1,-1,-1
3,1,347.0,188.0,32.0,86.0,-1,-1,-1,-1
3,3,299.0,189.0,28.0,72.0,-1,-1,-1,-1
3,2,144.0,187.0,31.0,72.0,-1,-1,-1,-1
3,0,514.859,185.714,36.1551,89.0976,-1,-1,-1,-1
3,7,237.241,195.826,18.0727,50.0631,-1,-1,-1,-1
4,6,421.688,190.028,32.6367,78.1104,-1,-1,-1,-1
4,5,218.847,194.255,24.2564,60.9114,-1,-1,-1,-1
4,4,122.95,189.803,27.31,69.179,-1,-1,-1,-1
4,1,360.293,185.798,37.666,89.1184,-1,-1,-1,-1
4,3,296.156,185.013,31.1279,77.205,-1,-1,-1,-1
4,2,148.537,183.83,30.274,74.3587,-1,-1,-1,-1
4,0,511.84,187.308,35.8948,88.6342,-1,-1,-1,-1
4,7,236.995,196.086,18.0148,49.7526,-1,-1,-1,-1
5,6,423.395,189.418,33.7089,77.5535,-1,-1,-1,-1
5,5,217.304,194.467,24.1311,60.3105,-1,-1,-1,-1
5,4,124.035,188.976,27.9372,71.3719,-1,-1,-1,-1
5,1,366.239,185.523,38.4595,89.2723,-1,-1,-1,-1
5,3,296.048,184.543,31.4255,77.3723,-1,-1,-1,-1
5,2,150.736,183.72,30.1123,75.0078,-1,-1,-1,-1
5,0,509.0,191.0,35.0,86.0,-1,-1,-1,-1
5,7,236.0,198.0,18.0,48.0,-1,-1,-1,-1
5,8,328.161,204.023,22.0615,45.7437,-1,-1,-1,-1
6,6,425.479,186.908,34.0631,78.0628,-1,-1,-1,-1
6,5,213.305,192.877,24.8082,61.5793,-1,-1,-1,-1
6,4,124.395,188.377,28.1395,71.4215,-1,-1,-1,-1
6,1,372.532,183.785,38.656,90.7463,-1,-1,-1,-1
6,3,294.741,182.732,31.4659,78.1177,-1,-1,-1,-1
6,2,152.168,182.692,28.6154,74.5121,-1,-1,-1,-1
6,0,518.87,180.775,36.1855,89.2204,-1,-1,-1,-1
6,7,235.79,194.942,19.5958,48.6416,-1,-1,-1,-1
6,8,329.278,201.114,21.5057,45.9753,-1,-1,-1,-1
7,0,517.0,182.0,38.0,92.0,-1,-1,-1,-1
7,4,123.0,189.0,27.0,71.0,-1,-1,-1,-1
7,5,206.0,195.0,29.0,60.0,-1,-1,-1,-1
7,1,380.0,180.0,34.0,95.0,-1,-1,-1,-1
7,2,152.0,182.0,30.0,77.0,-1,-1,-1,-1
7,3,291.0,182.0,32.0,81.0,-1,-1,-1,-1
7,6,425.0,187.0,35.0,79.0,-1,-1,-1,-1
