1,1,1105.02,667.46,160.84,301.32,-1,-1,-1,-1
1,2,1628.29,672.13,134.95,307.35,-1,-1,-1,-1
1,3,445.21,675.5,173.24,322.16,-1,-1,-1,-1
1,4,1032.03,562.25,114.0,324.61,-1,-1,-1,-1
1,5,819.87,508.49,107.07,271.58,-1,-1,-1,-1
1,6,676.96,745.66,155.9,332.25,-1,-1,-1,-1
1,7,950.08,666.87,144.98,306.0,-1,-1,-1,-1
1,8,1064.65,488.68,101.27,239.43,-1,-1,-1,-1
1,9,948.56,521.19,106.93,282.52,-1,-1,-1,-1
1,10,806.95,959.03,134.5,120.47,-1,-1,-1,-1
1,11,721.06,536.57,127.79,291.54,-1,-1,-1,-1
1,12,1798.23,480.36,118.68,250.28,-1,-1,-1,-1
1,13,913.79,512.11,93.5,263.4,-1,-1,-1,-1
1,14,1202.28,437.46,101.55,263.07,-1,-1,-1,-1
1,15,1582.28,497.0,100.32,262.25,-1,-1,-1,-1
1,16,785.65,715.65,125.62,336.98,-1,-1,-1,-1
1,17,1180.29,211.71,67.93,160.73,-1,-1,-1,-1
1,18,644.97,514.86,126.03,304.1,-1,-1,-1,-1
1,19,1124.92,584.36,136.71,295.66,-1,-1,-1,-1
1,20,1560.98,397.01,77.11,190.3,-1,-1,-1,-1
1,21,1017.98,382.32,94.46,228.75,-1,-1,-1,-1
1,22,1133.71,377.06,68.82,198.32,-1,-1,-1,-1
1,23,669.52,684.51,126.71,291.36,-1,-1,-1,-1
1,24,864.55,365.63,89.63,202.35,-1,-1,-1,-1
1,25,1259.98,466.46,103.03,263.45,-1,-1,-1,-1
1,26,739.51,317.96,86.65,195.23,-1,-1,-1,-1
1,27,1100.5,352.9,69.02,202.79,-1,-1,-1,-1
1,28,999.8,252.41,66.2,164.58,-1,-1,-1,-1
1,29,933.7,245.91,63.77,160.1,-1,-1,-1,-1
1,30,1654.57,496.06,96.67,251.15,-1,-1,-1,-1
1,31,1329.23,423.85,91.24,250.68,-1,-1,-1,-1
1,32,1389.81,487.38,80.08,189.16,-1,-1,-1,-1
1,33,920.23,440.11,86.18,220.78,-1,-1,-1,-1
1,34,1133.1,482.45,87.77,238.52,-1,-1,-1,-1
1,35,604.18,396.93,83.73,221.58,-1,-1,-1,-1
1,36,1457.26,411.41,79.99,251.31,-1,-1,-1,-1
1,37,623.46,437.44,99.08,243.36,-1,-1,-1,-1
1,38,1179.78,344.98,72.7,190.96,-1,-1,-1,-1
1,39,1283.69,427.27,97.66,269.75,-1,-1,-1,-1
