1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,0
15,1
16,0
17,1
18,0
19,1
20,0
21,1
22,1
23,0
24,1
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,1
33,0
34,1
35,0
36,1
37,1
38,0
39,1
40,0
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,1
100,0
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,1
115,1
116,1
117,1
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,1
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,1
161,1
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,1
172,1
173,1
174,1
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,1
186,0
187,1
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,1
196,1
197,1
198,1
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,1
213,1
214,0
215,0
216,0
217,0
218,1
219,0
220,0
221,1
222,1
223,1
224,1
225,0
226,1
227,1
228,0
229,0
230,0
231,0
232,1
233,0
234,0
235,1
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,0
251,0
252,0
253,1
254,1
255,0
256,0
257,0
258,0
259,0
260,0
261,1
262,1
263,1
264,1
265,1
266,0
267,0
268,0
269,1
270,1
271,0
272,0
273,1
274,0
275,0
276,0
277,0
278,0
279,1
280,1
281,0
282,0
283,0
284,0
285,1
286,1
287,1
288,0
289,1
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,0
303,0
304,1
305,0
306,0
307,0
308,0
309,1
310,0
311,1
312,1
313,1
314,1
315,0
316,1
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,1
326,0
327,1
328,0
329,0
330,0
331,0
332,1
333,0
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,0
345,1
346,1
347,1
348,0
349,1
350,1
351,1
352,1
353,1
354,0
355,0
356,1
357,0
358,0
359,0
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,0
373,1
374,1
375,0
376,0
377,0
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,0
389,0
390,0
391,1
392,1
393,0
394,1
395,1
396,1
397,0
398,0
399,1
400,0
401,0
402,1
403,1
404,1
405,1
406,1
407,0
408,0
409,0
410,0
411,1
412,1
413,1
414,1
415,0
416,1
417,0
418,0
419,1
420,0
421,1
422,1
423,1
424,0
425,0
426,1
427,1
428,0
429,0
430,1
431,1
432,0
433,0
434,1
435,1
436,0
437,0
438,1
439,1
440,0
441,1
442,0
443,0
444,1
445,0
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,0
454,1
455,0
456,0
457,0
458,1
459,1
460,1
461,1
462,1
463,1
464,0
465,1
466,0
467,1
468,1
469,1
470,1
471,1
472,0
473,1
474,1
475,0
476,1
477,1
478,1
479,0
480,0
481,0
482,0
483,0
484,0
485,1
486,0
487,0
488,0
489,0
490,1
491,0
492,1
493,1
494,0
495,0
496,0
497,0
498,1
499,0
500,0
501,0
502,0
503,0
504,0
505,1
506,1
507,1
508,0
509,1
510,1
511,0
512,0
513,1
514,1
515,1
516,1
517,1
518,0
519,1
520,0
521,1
522,1
523,1
524,1
525,1
526,1
527,0
528,0
529,1
530,1
531,1
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,1
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,1
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,1
563,0
564,0
565,0
566,1
567,0
568,0
569,0
570,0
571,1
572,1
573,1
574,1
575,1
579,0
580,0
581,1
582,1
583,0
584,1
585,1
586,0
587,0
588,1
589,1
590,1
591,0
592,1
593,0
594,1
595,1
596,1
597,1
598,0
599,1
600,1
601,1
602,1
603,0
604,0
605,1
606,0
