170,0
126,0
239,0
146,1
95,0
227,0
206,0
499,0
16,0
273,0
173,0
379,1
209,0
277,1
98,0
88,0
436,1
454,0
408,1
387,1
90,0
477,1
369,1
228,1
157,0
59,0
100,0
285,1
272,1
462,1
109,0
124,0
24,0
182,0
236,1
162,1
520,0
122,0
483,0
334,0
26,0
386,1
365,1
104,0
487,1
212,0
169,0
264,0
310,1
147,0
345,0
215,0
336,1
492,1
455,1
416,1
174,0
103,1
208,0
467,1
31,1
440,1
415,1
323,0
316,1
181,0
515,0
498,1
517,0
15,0
514,1
342,1
129,0
220,0
139,0
406,1
37,1
195,0
262,0
395,1
418,0
373,0
184,0
341,0
493,1
417,0
279,1
51,0
63,0
43,0
426,1
75,1
168,0
428,1
397,1
177,0
96,0
266,0
134,1
114,1
516,1
77,0
396,1
318,1
18,1
425,1
475,0
314,0
502,1
321,0
160,0
311,0
294,1
250,0
60,0
150,0
290,0
121,0
267,0
148,1
420,1
283,1
48,0
135,0
167,0
450,1
484,0
377,1
339,1
368,0
255,0
39,0
263,0
123,0
108,1
258,0
356,1
500,1
213,0
482,0
519,1
120,0
525,1
259,1
118,0
203,1
412,0
344,0
197,0
232,0
73,0
347,1
297,0
86,0
105,0
385,0
140,1
201,1
183,0
188,0
247,0
434,1
503,1
99,0
193,0
355,1
192,1
268,0
163,0
380,1
36,0
260,1
70,0
367,0
112,0
363,0
32,1
274,1
251,0
357,1
205,0
340,1
307,1
154,0
65,0
521,1
79,0
240,0
410,0
301,0
241,0
81,0
523,1
405,1
495,1
143,0
505,1
151,0
351,1
286,0
130,0
382,1
270,1
187,0
14,0
473,0
366,1
166,0
74,0
508,1
107,1
180,0
261,0
322,0
133,1
391,1
41,0
427,1
388,1
216,0
291,0
452,1
289,0
46,0
337,1
67,0
509,1
185,0
370,0
165,0
292,1
269,0
242,1
256,0
490,1
496,0
199,0
21,0
381,0
430,1
275,1
144,0
330,1
474,0
237,1
156,0
249,0
402,1
4,0
234,0
64,0
486,1
302,1
300,0
29,1
1,0
456,1
244,0
20,1
115,1
358,1
481,0
333,0
413,0
141,0
136,0
511,0
524,0
348,0
265,0
8,0
85,0
153,0
478,0
400,1
325,1
214,0
305,1
327,1
190,1
491,0
246,1
309,1
504,1
423,1
354,1
466,1
464,1
23,0
35,0
131,1
488,1
47,0
186,0
230,0
161,0
460,1
409,1
407,1
433,1
27,1
101,0
280,1
116,1
271,1
303,1
221,0
411,0
312,0
6,0
432,1
10,0
463,1
453,1
383,0
137,0
44,0
494,1
233,0
94,0
476,0
352,1
219,0
360,1
128,0
329,1
480,1
304,0
448,1
319,0
362,0
106,0
42,0
179,0
254,0
390,1
444,1
470,0
349,1
89,0
401,1
437,1
204,0
54,0
172,0
80,0
457,0
102,1
343,1
506,1
350,0
332,1
404,1
152,0
132,0
384,0
224,0
149,0
69,0
243,0
225,0
229,0
468,0
326,1
507,1
431,1
87,0
429,1
489,0
202,0
82,0
226,0
421,1
40,0
501,1
472,0
61,0
461,1
68,0
372,0
83,0
194,0
235,1
218,0
465,1
518,1
361,1
245,0
93,0
2,0
320,1
50,0
142,0
288,0
469,1
439,1
282,1
331,1
281,1
424,1
57,0
11,1
200,0
512,0
110,1
422,1
522,0
375,0
338,1
62,0
176,0
158,0
446,1
28,1
25,0
449,0
403,1
238,0
171,1
458,1
3,0
5,0
7,0
9,0
12,0
13,0
17,0
19,0
22,0
30,1
33,1
34,0
38,0
45,0
49,0
52,0
53,0
55,0
56,0
58,0
66,0
71,0
72,0
76,0
78,0
84,0
91,0
92,0
97,0
111,0
113,0
117,0
119,0
125,0
127,0
138,0
145,0
155,0
159,0
164,0
175,0
178,0
189,0
191,0
196,0
198,0
207,0
210,0
211,0
217,0
222,0
223,0
231,0
248,0
252,0
253,0
257,0
276,1
278,1
284,1
287,0
293,1
295,1
296,0
298,0
299,0
306,1
308,1
313,0
315,1
317,0
324,0
328,1
335,1
346,0
353,0
359,1
364,1
371,1
374,0
376,1
378,1
389,1
392,1
393,1
394,1
398,1
399,1
414,0
419,1
435,1
438,1
441,1
442,1
443,1
445,1
447,0
451,1
459,0
471,0
479,0
485,0
497,0
510,1
513,0
